,,,Ratio of Bonded Debt to Assessed Value,Ratio of Bonded Debt to Assessed Value,Ratio of Bonded Debt to Assessed Value,Ratio of Bonded Debt to Assessed Value,Ratio of Bonded Debt to Assessed Value,Ratio of Bonded Debt to Assessed Value,,
4.00%,,,,,,,,,,
3.50%,,,,,,,,,,
3.00%,,,,,,,,,,
2.50%,,,,,,,,,,
2.00%,,,,,,,,,,
1.50%,,,,,,,,,,
1.00%,,,,,,,,,,
0.50%,,,,,,,,,,
0.00%,,,,,,,,,,
,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
,,,,,A-22,,,,,
