Name: “Table 1 of 1 on page 179 of 219”,Name: “Table 1 of 1 on page 179 of 219”,Name: “Table 1 of 1 on page 179 of 219”,Name: “Table 1 of 1 on page 179 of 219”,Name: “Table 1 of 1 on page 179 of 219”,Name: “Table 1 of 1 on page 179 of 219”,Name: “Table 1 of 1 on page 179 of 219”,Name: “Table 1 of 1 on page 179 of 219”,Name: “Table 1 of 1 on page 179 of 219”,Name: “Table 1 of 1 on page 179 of 219”,Name: “Table 1 of 1 on page 179 of 219”,Name: “Table 1 of 1 on page 179 of 219”
* Continue to operate the sewer system in a safe and cost effective manner.,* Continue to operate the sewer system in a safe and cost effective manner.,* Continue to operate the sewer system in a safe and cost effective manner.,* Continue to operate the sewer system in a safe and cost effective manner.,* Continue to operate the sewer system in a safe and cost effective manner.,* Continue to operate the sewer system in a safe and cost effective manner.,* Continue to operate the sewer system in a safe and cost effective manner.,* Continue to operate the sewer system in a safe and cost effective manner.,,,,
* Expand the opportunity for employee training.,* Expand the opportunity for employee training.,* Expand the opportunity for employee training.,* Expand the opportunity for employee training.,,,,,,,,
* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.,* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.,* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.,* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.,* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.,* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.,* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.,* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.,* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.,* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.,* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.,* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.
* Receive approval from DEQ on CMOM Program (Capacity Management Operations Maintenance) and develop,* Receive approval from DEQ on CMOM Program (Capacity Management Operations Maintenance) and develop,* Receive approval from DEQ on CMOM Program (Capacity Management Operations Maintenance) and develop,* Receive approval from DEQ on CMOM Program (Capacity Management Operations Maintenance) and develop,* Receive approval from DEQ on CMOM Program (Capacity Management Operations Maintenance) and develop,* Receive approval from DEQ on CMOM Program (Capacity Management Operations Maintenance) and develop,* Receive approval from DEQ on CMOM Program (Capacity Management Operations Maintenance) and develop,* Receive approval from DEQ on CMOM Program (Capacity Management Operations Maintenance) and develop,* Receive approval from DEQ on CMOM Program (Capacity Management Operations Maintenance) and develop,* Receive approval from DEQ on CMOM Program (Capacity Management Operations Maintenance) and develop,* Receive approval from DEQ on CMOM Program (Capacity Management Operations Maintenance) and develop,* Receive approval from DEQ on CMOM Program (Capacity Management Operations Maintenance) and develop
"FOG Elimination Program (Fats, Oil and Grease).","FOG Elimination Program (Fats, Oil and Grease).","FOG Elimination Program (Fats, Oil and Grease).","FOG Elimination Program (Fats, Oil and Grease).",,,,,,,,
* Develop private property Inflow and Infiltration (I/I) abatement program for private-side rehabilitation.,* Develop private property Inflow and Infiltration (I/I) abatement program for private-side rehabilitation.,* Develop private property Inflow and Infiltration (I/I) abatement program for private-side rehabilitation.,* Develop private property Inflow and Infiltration (I/I) abatement program for private-side rehabilitation.,* Develop private property Inflow and Infiltration (I/I) abatement program for private-side rehabilitation.,* Develop private property Inflow and Infiltration (I/I) abatement program for private-side rehabilitation.,* Develop private property Inflow and Infiltration (I/I) abatement program for private-side rehabilitation.,* Develop private property Inflow and Infiltration (I/I) abatement program for private-side rehabilitation.,* Develop private property Inflow and Infiltration (I/I) abatement program for private-side rehabilitation.,* Develop private property Inflow and Infiltration (I/I) abatement program for private-side rehabilitation.,* Develop private property Inflow and Infiltration (I/I) abatement program for private-side rehabilitation.,
"* Replace pumps in stations #1, 6 and 4.","* Replace pumps in stations #1, 6 and 4.","* Replace pumps in stations #1, 6 and 4.",,,,,,,,,
* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the
environment.,,,,,,,,,,,
* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.
* Finalize the development of the Rehabilitation Plan.,* Finalize the development of the Rehabilitation Plan.,* Finalize the development of the Rehabilitation Plan.,* Finalize the development of the Rehabilitation Plan.,,,,,,,,
,,,,142,,,,,,,
