Name: “Table 1 of 1 on page 152 of 219”,Name: “Table 1 of 1 on page 152 of 219”,Name: “Table 1 of 1 on page 152 of 219”,Name: “Table 1 of 1 on page 152 of 219”,Name: “Table 1 of 1 on page 152 of 219”,Name: “Table 1 of 1 on page 152 of 219”,Name: “Table 1 of 1 on page 152 of 219”,Name: “Table 1 of 1 on page 152 of 219”,Name: “Table 1 of 1 on page 152 of 219”,Name: “Table 1 of 1 on page 152 of 219”
"feasibility studies where project total is greater than $50,000.","feasibility studies where project total is greater than $50,000.","feasibility studies where project total is greater than $50,000.","feasibility studies where project total is greater than $50,000.","feasibility studies where project total is greater than $50,000.","feasibility studies where project total is greater than $50,000.",,,,
FY 2013 New Projects,FY 2013 New Projects,,,,,,,,
Street Paving:,"Projects are funded through VDOT State Highway Funds for maintenance, resurfacing","Projects are funded through VDOT State Highway Funds for maintenance, resurfacing","Projects are funded through VDOT State Highway Funds for maintenance, resurfacing","Projects are funded through VDOT State Highway Funds for maintenance, resurfacing","Projects are funded through VDOT State Highway Funds for maintenance, resurfacing","Projects are funded through VDOT State Highway Funds for maintenance, resurfacing","Projects are funded through VDOT State Highway Funds for maintenance, resurfacing","Projects are funded through VDOT State Highway Funds for maintenance, resurfacing","Projects are funded through VDOT State Highway Funds for maintenance, resurfacing"
and improvements.,Projects are at the City's discretion based on needs and the City allocated,Projects are at the City's discretion based on needs and the City allocated,Projects are at the City's discretion based on needs and the City allocated,Projects are at the City's discretion based on needs and the City allocated,Projects are at the City's discretion based on needs and the City allocated,Projects are at the City's discretion based on needs and the City allocated,Projects are at the City's discretion based on needs and the City allocated,Projects are at the City's discretion based on needs and the City allocated,
"$301,225 towards paving for FY 2013.","$301,225 towards paving for FY 2013.","$301,225 towards paving for FY 2013.",,,,,,,
Drainage Projects: These projects are also funded through VDOT State Highway Funds with an,Drainage Projects: These projects are also funded through VDOT State Highway Funds with an,Drainage Projects: These projects are also funded through VDOT State Highway Funds with an,Drainage Projects: These projects are also funded through VDOT State Highway Funds with an,Drainage Projects: These projects are also funded through VDOT State Highway Funds with an,Drainage Projects: These projects are also funded through VDOT State Highway Funds with an,Drainage Projects: These projects are also funded through VDOT State Highway Funds with an,Drainage Projects: These projects are also funded through VDOT State Highway Funds with an,Drainage Projects: These projects are also funded through VDOT State Highway Funds with an,Drainage Projects: These projects are also funded through VDOT State Highway Funds with an
"allocation of $50,000.",The planned projects include completion of Sandy Bay Drive and Wainwright,The planned projects include completion of Sandy Bay Drive and Wainwright,The planned projects include completion of Sandy Bay Drive and Wainwright,The planned projects include completion of Sandy Bay Drive and Wainwright,The planned projects include completion of Sandy Bay Drive and Wainwright,The planned projects include completion of Sandy Bay Drive and Wainwright,The planned projects include completion of Sandy Bay Drive and Wainwright,The planned projects include completion of Sandy Bay Drive and Wainwright,The planned projects include completion of Sandy Bay Drive and Wainwright
Drive.,These existing drainage systems will be upgraded to lessen flooding.,These existing drainage systems will be upgraded to lessen flooding.,These existing drainage systems will be upgraded to lessen flooding.,These existing drainage systems will be upgraded to lessen flooding.,These existing drainage systems will be upgraded to lessen flooding.,,,,
TMDL/Stormwater: This project is a federally mandated Chesapeake Bay cleanup program.,TMDL/Stormwater: This project is a federally mandated Chesapeake Bay cleanup program.,TMDL/Stormwater: This project is a federally mandated Chesapeake Bay cleanup program.,TMDL/Stormwater: This project is a federally mandated Chesapeake Bay cleanup program.,TMDL/Stormwater: This project is a federally mandated Chesapeake Bay cleanup program.,TMDL/Stormwater: This project is a federally mandated Chesapeake Bay cleanup program.,TMDL/Stormwater: This project is a federally mandated Chesapeake Bay cleanup program.,TMDL/Stormwater: This project is a federally mandated Chesapeake Bay cleanup program.,The,The
project calls for retrofitting the storm drainage system with water quality treatment measures.,project calls for retrofitting the storm drainage system with water quality treatment measures.,project calls for retrofitting the storm drainage system with water quality treatment measures.,project calls for retrofitting the storm drainage system with water quality treatment measures.,project calls for retrofitting the storm drainage system with water quality treatment measures.,project calls for retrofitting the storm drainage system with water quality treatment measures.,project calls for retrofitting the storm drainage system with water quality treatment measures.,project calls for retrofitting the storm drainage system with water quality treatment measures.,The City,The City
is required to provide enough water quality measures to treat 15% of the impervious area that currently,is required to provide enough water quality measures to treat 15% of the impervious area that currently,is required to provide enough water quality measures to treat 15% of the impervious area that currently,is required to provide enough water quality measures to treat 15% of the impervious area that currently,is required to provide enough water quality measures to treat 15% of the impervious area that currently,is required to provide enough water quality measures to treat 15% of the impervious area that currently,is required to provide enough water quality measures to treat 15% of the impervious area that currently,is required to provide enough water quality measures to treat 15% of the impervious area that currently,is required to provide enough water quality measures to treat 15% of the impervious area that currently,is required to provide enough water quality measures to treat 15% of the impervious area that currently
exists within the City by 2017 and 25% by 2025.,exists within the City by 2017 and 25% by 2025.,exists within the City by 2017 and 25% by 2025.,"The current year funding includes $90,000 as a","The current year funding includes $90,000 as a","The current year funding includes $90,000 as a","The current year funding includes $90,000 as a","The current year funding includes $90,000 as a","The current year funding includes $90,000 as a","The current year funding includes $90,000 as a"
Transfer from General Fund.,Transfer from General Fund.,,,,,,,,
,,,115,,,,,,
