* Obtain drainage easements in areas where outfall ditches need to be upgraded.,* Obtain drainage easements in areas where outfall ditches need to be upgraded.,* Obtain drainage easements in areas where outfall ditches need to be upgraded.,* Obtain drainage easements in areas where outfall ditches need to be upgraded.,* Obtain drainage easements in areas where outfall ditches need to be upgraded.,* Obtain drainage easements in areas where outfall ditches need to be upgraded.,* Obtain drainage easements in areas where outfall ditches need to be upgraded.,,,,
* Educate the public on mosquito prevention and have property owners remove obstructions from drainage,* Educate the public on mosquito prevention and have property owners remove obstructions from drainage,* Educate the public on mosquito prevention and have property owners remove obstructions from drainage,* Educate the public on mosquito prevention and have property owners remove obstructions from drainage,* Educate the public on mosquito prevention and have property owners remove obstructions from drainage,* Educate the public on mosquito prevention and have property owners remove obstructions from drainage,* Educate the public on mosquito prevention and have property owners remove obstructions from drainage,* Educate the public on mosquito prevention and have property owners remove obstructions from drainage,* Educate the public on mosquito prevention and have property owners remove obstructions from drainage,* Educate the public on mosquito prevention and have property owners remove obstructions from drainage,* Educate the public on mosquito prevention and have property owners remove obstructions from drainage
easements to allow proper cleaning with City equipment.,easements to allow proper cleaning with City equipment.,easements to allow proper cleaning with City equipment.,easements to allow proper cleaning with City equipment.,,,,,,,
* Continue to stress on and off the job safety through departmental training.,* Continue to stress on and off the job safety through departmental training.,* Continue to stress on and off the job safety through departmental training.,* Continue to stress on and off the job safety through departmental training.,* Continue to stress on and off the job safety through departmental training.,* Continue to stress on and off the job safety through departmental training.,* Continue to stress on and off the job safety through departmental training.,,,,
* Improve drainage maintenance and mosquito prevention with additional manpower and equipment.,* Improve drainage maintenance and mosquito prevention with additional manpower and equipment.,* Improve drainage maintenance and mosquito prevention with additional manpower and equipment.,* Improve drainage maintenance and mosquito prevention with additional manpower and equipment.,* Improve drainage maintenance and mosquito prevention with additional manpower and equipment.,* Improve drainage maintenance and mosquito prevention with additional manpower and equipment.,* Improve drainage maintenance and mosquito prevention with additional manpower and equipment.,* Improve drainage maintenance and mosquito prevention with additional manpower and equipment.,* Improve drainage maintenance and mosquito prevention with additional manpower and equipment.,* Improve drainage maintenance and mosquito prevention with additional manpower and equipment.,* Improve drainage maintenance and mosquito prevention with additional manpower and equipment.
* Have all drainage systems be constructed of cement swales and/or cement pipes.,* Have all drainage systems be constructed of cement swales and/or cement pipes.,* Have all drainage systems be constructed of cement swales and/or cement pipes.,* Have all drainage systems be constructed of cement swales and/or cement pipes.,* Have all drainage systems be constructed of cement swales and/or cement pipes.,* Have all drainage systems be constructed of cement swales and/or cement pipes.,* Have all drainage systems be constructed of cement swales and/or cement pipes.,* Have all drainage systems be constructed of cement swales and/or cement pipes.,,,
"* With the continued funding for contracted labor, the City will clean the outfall ditches throughout on a","* With the continued funding for contracted labor, the City will clean the outfall ditches throughout on a","* With the continued funding for contracted labor, the City will clean the outfall ditches throughout on a","* With the continued funding for contracted labor, the City will clean the outfall ditches throughout on a","* With the continued funding for contracted labor, the City will clean the outfall ditches throughout on a","* With the continued funding for contracted labor, the City will clean the outfall ditches throughout on a","* With the continued funding for contracted labor, the City will clean the outfall ditches throughout on a","* With the continued funding for contracted labor, the City will clean the outfall ditches throughout on a","* With the continued funding for contracted labor, the City will clean the outfall ditches throughout on a","* With the continued funding for contracted labor, the City will clean the outfall ditches throughout on a","* With the continued funding for contracted labor, the City will clean the outfall ditches throughout on a"
preventative maintenance schedule.,preventative maintenance schedule.,preventative maintenance schedule.,,,,,,,,
* Upgrade the loading dock where chemicals are stored to bring it up to minimum DEQ requirements.,* Upgrade the loading dock where chemicals are stored to bring it up to minimum DEQ requirements.,* Upgrade the loading dock where chemicals are stored to bring it up to minimum DEQ requirements.,* Upgrade the loading dock where chemicals are stored to bring it up to minimum DEQ requirements.,* Upgrade the loading dock where chemicals are stored to bring it up to minimum DEQ requirements.,* Upgrade the loading dock where chemicals are stored to bring it up to minimum DEQ requirements.,* Upgrade the loading dock where chemicals are stored to bring it up to minimum DEQ requirements.,* Upgrade the loading dock where chemicals are stored to bring it up to minimum DEQ requirements.,* Upgrade the loading dock where chemicals are stored to bring it up to minimum DEQ requirements.,* Upgrade the loading dock where chemicals are stored to bring it up to minimum DEQ requirements.,* Upgrade the loading dock where chemicals are stored to bring it up to minimum DEQ requirements.
* Maintain our current level of service.,* Maintain our current level of service.,* Maintain our current level of service.,,,,,,,,
,,,68,,,,,,,
