Sewer Service Fees:,Sewer Service Fees:,Each household which is connected to sewer is assessed a flat sewer service fee unless a,Each household which is connected to sewer is assessed a flat sewer service fee unless a,Each household which is connected to sewer is assessed a flat sewer service fee unless a,Each household which is connected to sewer is assessed a flat sewer service fee unless a,Each household which is connected to sewer is assessed a flat sewer service fee unless a,Each household which is connected to sewer is assessed a flat sewer service fee unless a,Each household which is connected to sewer is assessed a flat sewer service fee unless a,Each household which is connected to sewer is assessed a flat sewer service fee unless a,Each household which is connected to sewer is assessed a flat sewer service fee unless a,Each household which is connected to sewer is assessed a flat sewer service fee unless a,Each household which is connected to sewer is assessed a flat sewer service fee unless a,Each household which is connected to sewer is assessed a flat sewer service fee unless a,Each household which is connected to sewer is assessed a flat sewer service fee unless a,Each household which is connected to sewer is assessed a flat sewer service fee unless a
waiver is granted by City Council.,waiver is granted by City Council.,waiver is granted by City Council.,waiver is granted by City Council.,"In FY 2013, the adopted Sewer Service fee is $62 bi-monthly.","In FY 2013, the adopted Sewer Service fee is $62 bi-monthly.","In FY 2013, the adopted Sewer Service fee is $62 bi-monthly.","In FY 2013, the adopted Sewer Service fee is $62 bi-monthly.","In FY 2013, the adopted Sewer Service fee is $62 bi-monthly.","In FY 2013, the adopted Sewer Service fee is $62 bi-monthly.","In FY 2013, the adopted Sewer Service fee is $62 bi-monthly.","In FY 2013, the adopted Sewer Service fee is $62 bi-monthly.","In FY 2013, the adopted Sewer Service fee is $62 bi-monthly.","In FY 2013, the adopted Sewer Service fee is $62 bi-monthly.",,
The Sewer Ordinance has a sliding scale that is offered to households who meet certain income requirements. It is,The Sewer Ordinance has a sliding scale that is offered to households who meet certain income requirements. It is,The Sewer Ordinance has a sliding scale that is offered to households who meet certain income requirements. It is,The Sewer Ordinance has a sliding scale that is offered to households who meet certain income requirements. It is,The Sewer Ordinance has a sliding scale that is offered to households who meet certain income requirements. It is,The Sewer Ordinance has a sliding scale that is offered to households who meet certain income requirements. It is,The Sewer Ordinance has a sliding scale that is offered to households who meet certain income requirements. It is,The Sewer Ordinance has a sliding scale that is offered to households who meet certain income requirements. It is,The Sewer Ordinance has a sliding scale that is offered to households who meet certain income requirements. It is,The Sewer Ordinance has a sliding scale that is offered to households who meet certain income requirements. It is,The Sewer Ordinance has a sliding scale that is offered to households who meet certain income requirements. It is,The Sewer Ordinance has a sliding scale that is offered to households who meet certain income requirements. It is,The Sewer Ordinance has a sliding scale that is offered to households who meet certain income requirements. It is,The Sewer Ordinance has a sliding scale that is offered to households who meet certain income requirements. It is,The Sewer Ordinance has a sliding scale that is offered to households who meet certain income requirements. It is,The Sewer Ordinance has a sliding scale that is offered to households who meet certain income requirements. It is
"estimated that $39,339 of sewer fees will be waived due to the scale.","estimated that $39,339 of sewer fees will be waived due to the scale.","estimated that $39,339 of sewer fees will be waived due to the scale.","estimated that $39,339 of sewer fees will be waived due to the scale.","estimated that $39,339 of sewer fees will be waived due to the scale.","estimated that $39,339 of sewer fees will be waived due to the scale.","estimated that $39,339 of sewer fees will be waived due to the scale.","estimated that $39,339 of sewer fees will be waived due to the scale.","estimated that $39,339 of sewer fees will be waived due to the scale.","estimated that $39,339 of sewer fees will be waived due to the scale.","Reduced fees are estimated to be $10,137.","Reduced fees are estimated to be $10,137.","Reduced fees are estimated to be $10,137.","Reduced fees are estimated to be $10,137.","Reduced fees are estimated to be $10,137.","Reduced fees are estimated to be $10,137."
Sliding Scale Sewer Service Fees:,Sliding Scale Sewer Service Fees:,Sliding Scale Sewer Service Fees:,Sliding Scale Sewer Service Fees:,,,,,,,,,,,,
,,,FY 2012,FY 2012,,FY 2013,,,,,,FY 2013,,,
,,,Adopted,Adopted,Bi-Monthly,Bi-Monthly,,Projected,,FY 2013,,Adopted,,,
,,Bi-Monthly,Bi-Monthly,Bi-Monthly,,Adopted,,Number of,,Adopted,,Loss,,,
,,,Fees,Fees,,Fees,Households,Households,,Revenue,,Revenue,,,
,Combined Income,,,,,,,,,,,,,,
,"$25,000 or less",,$0,,,$0,,67,$,-,$,"24,924",,,
,"25,001 - 30,000",,12.50,12.50,,15.50,,37,,"3,441",,"10,323",,,
,"30,001 - 35,000",,25.00,25.00,,31.00,,15,,"2,790",,"2,790",,,
,"35,001 - 40,000",,37.50,37.50,,46.50,,14,,"3,906",,"1,302",,,
,"over 40,000",,50.00,50.00,,62.00,,"4,605",,"1,713,060",,-,,,
,,,,,,,,"4,738",$,"1,723,197",$,"39,339",,,
"In FY 2013, there are an estimated 4,728 users of sewer for total revenues of $1,720,717. It is also estimated that 10","In FY 2013, there are an estimated 4,728 users of sewer for total revenues of $1,720,717. It is also estimated that 10","In FY 2013, there are an estimated 4,728 users of sewer for total revenues of $1,720,717. It is also estimated that 10","In FY 2013, there are an estimated 4,728 users of sewer for total revenues of $1,720,717. It is also estimated that 10","In FY 2013, there are an estimated 4,728 users of sewer for total revenues of $1,720,717. It is also estimated that 10","In FY 2013, there are an estimated 4,728 users of sewer for total revenues of $1,720,717. It is also estimated that 10","In FY 2013, there are an estimated 4,728 users of sewer for total revenues of $1,720,717. It is also estimated that 10","In FY 2013, there are an estimated 4,728 users of sewer for total revenues of $1,720,717. It is also estimated that 10","In FY 2013, there are an estimated 4,728 users of sewer for total revenues of $1,720,717. It is also estimated that 10","In FY 2013, there are an estimated 4,728 users of sewer for total revenues of $1,720,717. It is also estimated that 10","In FY 2013, there are an estimated 4,728 users of sewer for total revenues of $1,720,717. It is also estimated that 10","In FY 2013, there are an estimated 4,728 users of sewer for total revenues of $1,720,717. It is also estimated that 10","In FY 2013, there are an estimated 4,728 users of sewer for total revenues of $1,720,717. It is also estimated that 10","In FY 2013, there are an estimated 4,728 users of sewer for total revenues of $1,720,717. It is also estimated that 10","In FY 2013, there are an estimated 4,728 users of sewer for total revenues of $1,720,717. It is also estimated that 10","In FY 2013, there are an estimated 4,728 users of sewer for total revenues of $1,720,717. It is also estimated that 10"
"new homes will connect to sewer and pay bi-monthly fees for 1/2 of the year totaling $2,480 in additional revenue.","new homes will connect to sewer and pay bi-monthly fees for 1/2 of the year totaling $2,480 in additional revenue.","new homes will connect to sewer and pay bi-monthly fees for 1/2 of the year totaling $2,480 in additional revenue.","new homes will connect to sewer and pay bi-monthly fees for 1/2 of the year totaling $2,480 in additional revenue.","new homes will connect to sewer and pay bi-monthly fees for 1/2 of the year totaling $2,480 in additional revenue.","new homes will connect to sewer and pay bi-monthly fees for 1/2 of the year totaling $2,480 in additional revenue.","new homes will connect to sewer and pay bi-monthly fees for 1/2 of the year totaling $2,480 in additional revenue.","new homes will connect to sewer and pay bi-monthly fees for 1/2 of the year totaling $2,480 in additional revenue.","new homes will connect to sewer and pay bi-monthly fees for 1/2 of the year totaling $2,480 in additional revenue.","new homes will connect to sewer and pay bi-monthly fees for 1/2 of the year totaling $2,480 in additional revenue.","new homes will connect to sewer and pay bi-monthly fees for 1/2 of the year totaling $2,480 in additional revenue.","new homes will connect to sewer and pay bi-monthly fees for 1/2 of the year totaling $2,480 in additional revenue.","new homes will connect to sewer and pay bi-monthly fees for 1/2 of the year totaling $2,480 in additional revenue.","new homes will connect to sewer and pay bi-monthly fees for 1/2 of the year totaling $2,480 in additional revenue.","new homes will connect to sewer and pay bi-monthly fees for 1/2 of the year totaling $2,480 in additional revenue.","new homes will connect to sewer and pay bi-monthly fees for 1/2 of the year totaling $2,480 in additional revenue."
Commercial users are charged the flat sewer service fee plus a fee based on water consumption.,Commercial users are charged the flat sewer service fee plus a fee based on water consumption.,Commercial users are charged the flat sewer service fee plus a fee based on water consumption.,Commercial users are charged the flat sewer service fee plus a fee based on water consumption.,Commercial users are charged the flat sewer service fee plus a fee based on water consumption.,Commercial users are charged the flat sewer service fee plus a fee based on water consumption.,Commercial users are charged the flat sewer service fee plus a fee based on water consumption.,Commercial users are charged the flat sewer service fee plus a fee based on water consumption.,Commercial users are charged the flat sewer service fee plus a fee based on water consumption.,Commercial users are charged the flat sewer service fee plus a fee based on water consumption.,Commercial users are charged the flat sewer service fee plus a fee based on water consumption.,Commercial users are charged the flat sewer service fee plus a fee based on water consumption.,Commercial users are charged the flat sewer service fee plus a fee based on water consumption.,Commercial users are charged the flat sewer service fee plus a fee based on water consumption.,"In FY 2013, the","In FY 2013, the"
commercial fee is $1.75 for every 100 cubic feet of water consumed.,commercial fee is $1.75 for every 100 cubic feet of water consumed.,commercial fee is $1.75 for every 100 cubic feet of water consumed.,commercial fee is $1.75 for every 100 cubic feet of water consumed.,commercial fee is $1.75 for every 100 cubic feet of water consumed.,commercial fee is $1.75 for every 100 cubic feet of water consumed.,commercial fee is $1.75 for every 100 cubic feet of water consumed.,commercial fee is $1.75 for every 100 cubic feet of water consumed.,commercial fee is $1.75 for every 100 cubic feet of water consumed.,"In FY 2013, it is estimated that $61,883 in","In FY 2013, it is estimated that $61,883 in","In FY 2013, it is estimated that $61,883 in","In FY 2013, it is estimated that $61,883 in","In FY 2013, it is estimated that $61,883 in","In FY 2013, it is estimated that $61,883 in","In FY 2013, it is estimated that $61,883 in"
commercial water consumption fees will be collected.,commercial water consumption fees will be collected.,commercial water consumption fees will be collected.,commercial water consumption fees will be collected.,commercial water consumption fees will be collected.,commercial water consumption fees will be collected.,commercial water consumption fees will be collected.,commercial water consumption fees will be collected.,,,,,,,,
,,,,,,,,140,,,,,,,
