"Fund for services that are provided by the staff of the Engineering, Public Works, and Finance De-","Fund for services that are provided by the staff of the Engineering, Public Works, and Finance De-","Fund for services that are provided by the staff of the Engineering, Public Works, and Finance De-","Fund for services that are provided by the staff of the Engineering, Public Works, and Finance De-","Fund for services that are provided by the staff of the Engineering, Public Works, and Finance De-","Fund for services that are provided by the staff of the Engineering, Public Works, and Finance De-","Fund for services that are provided by the staff of the Engineering, Public Works, and Finance De-"
partments.,partments.,,,,,
"The FY 2013 budget uses $616,643 from the General Fund Unappropriated Fund Balance.","The FY 2013 budget uses $616,643 from the General Fund Unappropriated Fund Balance.","The FY 2013 budget uses $616,643 from the General Fund Unappropriated Fund Balance.","The FY 2013 budget uses $616,643 from the General Fund Unappropriated Fund Balance.","The FY 2013 budget uses $616,643 from the General Fund Unappropriated Fund Balance.","The FY 2013 budget uses $616,643 from the General Fund Unappropriated Fund Balance.",This
"includes $39,227 from Nonspendable","includes $39,227 from Nonspendable","includes $39,227 from Nonspendable","Fund Balance and $577,416 from Unassigned","Fund Balance and $577,416 from Unassigned","Fund Balance and $577,416 from Unassigned",Fund Bal-
ance.,,,,,,
,,,Use of Fund,GENERAL FUND,GENERAL FUND,
,Other Local,,,,,
,,State and,Balance,SOURCES OF REVENUE,SOURCES OF REVENUE,
,Revenues,,,,,
Other Local,4%,Federal,3%,General Property Taxes,General Property Taxes,"$16,091,625"
Taxes,,Revenues,Transfers InOther Local Taxes,Transfers InOther Local Taxes,Transfers InOther Local Taxes,"2,698,000"
,,,1%,,,
,,,,Other Local Revenues,Other Local Revenues,"1,086,041"
,,,,State and Federal Revenues,State and Federal Revenues,"3,634,621"
,,,,Use of Unappropriated Fund Bal,Use of Unappropriated Fund Bal,"616,643"
,,,,Transfers In,Transfers In,"130,000"
,,,,Total Revenues,Total Revenues,"$24,256,930"
,,,General Property,,,
,,,Taxes,•,Real Estate Rate $0.92 per $100 Assessed Value,Real Estate Rate $0.92 per $100 Assessed Value
,,,,•,Personal Property Tax Rate $4.15 per $100,Personal Property Tax Rate $4.15 per $100
,,,vii,,Assessed Value,
