"H2"||"B"||||15|||74|||||0|0|0|0|5|9|67|82|100|66|82|100|53|71|92|37|50|67||45.4|||4.5|||6.1|||8.1|||14|||12.7|||41.6||||||||7|13|18||||0.5|1.25|2||||1.4|1.5|1.6|||||1.58|||14|28|42|0.1|0.13|0.15|||||22.5|||8.5|||33||0|1.5|2.9|13|18|23|1|4|7|0|0|2|".17"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|6|9|2.2|4.5|6.8|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"581931:194269"|"581931:3293090"
"H3"||"C"||||74|||155|||||0|0|0|0|5|9|67|82|100|66|82|100|56|76|100|23|35|49||66.9|||0.1|||3.1|||15.2|||32.1|||16.4|||20.1||||||||5|13|20||||0.5|1.25|2||||1.4|1.5|1.6|||||1.58|||14|28|42|0.1|0.13|0.16|||||17.1|||8.5|||33||0|1.5|2.9|12|19|25|1|5|8|0|0|3|".20"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|6|9.5|1.8|4.5|7.1|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"581931:194269"|"581931:3293091"
"H1"||"A"||||0|||13|||||0|0|0|0|9|18|58|69|82|56|68|82|45|59|76|31|42|55||46|||4.6|||6.2|||8.2|||14.1|||12.9|||44||||||||4|10|16||||1|2.5|4||||1.2|1.3|1.4|||||1.38|||42|92|141|0.08|0.1|0.12|||||16.2|||6.5|||30||0|1.5|2.9|11|16|21|0|3|6|0|0|0|".15"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3.3|8.2|13|2.5|6.2|9.8|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"581931:194270"|"581931:3301697"
"H2"||"B"||||13|||86|||||0|0|0|26|37|46|42|55|63|40|54|61|32|47|57|22|33|42||45|||4.5|||6.1|||8|||13.8|||12.6|||43||||||||5|12|18||||0|0.25|0.5||||1.2|1.3|1.4|||||1.41|||42|92|141|0.06|0.08|0.1|||||12.2|||3.6|||17||0|1.5|2.9|12|18|23|1|4|7|0|0|0|".10"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|1.3|3.5|5.6|1|2.6|4.2|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||"Very high"|"Moist"|"581931:194270"|"581931:3301698"
"H3"||"R"||||86|||111||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.007|0.02|0.07||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Extremely high"|"Moist"|"581931:194270"|"581931:3301699"
"H1"||"A"||||0|||10|||||0|0|0|0|0|9|81|91|100|81|90|100|59|81|100|41|61|83||39.1|||3.5|||4.9|||6.8|||12.3|||11.6|||36.9||||||||7|24|40||||0.5|1.25|2||||1.25|1.3|1.35|||||1.49|||4|9|14|0.1|0.12|0.14|||||27.5|||13.2|||43||3|4.5|5.9|11|23|34|1|8|14|0|2|10|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|5.2|8.5|1.4|3.9|6.4|0.1|0.7|1.6|5.1|5.6|6|||||||||||||||||||||||||||||||"Low"|"Moist"|"582011:1250123"|"582011:3816035"
"H2"||"B"||||10|||135|||||0|0|0|0|0|0|100|100|100|100|100|100|77|95|100|67|85|100||17.9|||1.6|||2.2|||3|||5.5|||5.6|||29.1||||||||35|53|70||||0|0.25|0.5||||1.25|1.3|1.35|||||1.5|||4|9|14|0.1|0.12|0.14|||||30.6|||25.3|||40||3|4.5|5.9|31|44|56|13|20|26|2|13|29|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|5.8|8.1|2.6|4.4|6.1|0.1|0.7|1.6|5.1|5.6|6|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"582011:1250123"|"582011:3816036"
"H3"||"BC"||||135|||206|||||0|0|0|0|0|0|100|100|100|100|100|100|84|91|97|65|72|78||33.9|||2.9|||4.2|||5.9|||10.7|||10.2|||32.1||||||||27|34|40||||0|0.25|0.5||||1.25|1.35|1.45|||||1.56|||4|9|14|0.1|0.12|0.14|||||29.3|||17|||39||3|4.5|5.9|25|30|34|9|12|14|1|5|10|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|2.7|3.9|5.1|2|2.9|3.8|0.1|0.7|1.6|5.1|5.6|6|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"582011:1250123"|"582011:3816037"
"H1"||"A"||||0|||10|||||0|0|0|0|0|9|81|91|100|81|90|100|59|81|100|41|61|83||39.1|||3.5|||4.9|||6.8|||12.3|||11.6|||36.9||||||||7|24|40||||0.5|1.25|2||||1.25|1.3|1.35|||||1.49|||4|9|14|0.1|0.12|0.14|||||27.5|||13.2|||43||3|4.5|5.9|11|23|34|1|8|14|0|2|10|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|5.2|8.5|1.4|3.9|6.4|0.1|0.7|1.6|5.1|5.6|6|||||||||||||||||||||||||||||||"Low"|"Moist"|"582012:1250124"|"582012:3816038"
"H2"||"B"||||10|||135|||||0|0|0|0|0|0|100|100|100|100|100|100|77|95|100|67|85|100||17.9|||1.6|||2.2|||3|||5.5|||5.6|||29.1||||||||35|53|70||||0|0.25|0.5||||1.25|1.3|1.35|||||1.5|||4|9|14|0.1|0.12|0.14|||||30.6|||25.3|||40||3|4.5|5.9|31|44|56|13|20|26|2|13|29|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|5.8|8.1|2.6|4.4|6.1|0.1|0.7|1.6|5.1|5.6|6|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"582012:1250124"|"582012:3816039"
"H3"||"BC"||||135|||206|||||0|0|0|0|0|0|100|100|100|100|100|100|84|91|97|65|72|78||33.9|||2.9|||4.2|||5.9|||10.7|||10.2|||32.1||||||||27|34|40||||0|0.25|0.5||||1.25|1.35|1.45|||||1.56|||4|9|14|0.1|0.12|0.14|||||29.3|||17|||39||3|4.5|5.9|25|30|34|9|12|14|1|5|10|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|2.7|3.9|5.1|2|2.9|3.8|0.1|0.7|1.6|5.1|5.6|6|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"582012:1250124"|"582012:3816040"
"H1"||"A"||||0|||10|||||0|0|0|0|0|9|81|91|100|81|90|100|59|81|100|41|61|83||39.1|||3.5|||4.9|||6.8|||12.3|||11.6|||36.9||||||||7|24|40||||0.5|1.25|2||||1.25|1.3|1.35|||||1.49|||4|9|14|0.1|0.12|0.14|||||27.5|||13.2|||43||3|4.5|5.9|11|23|34|1|8|14|0|2|10|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|5.2|8.5|1.4|3.9|6.4|0.1|0.7|1.6|5.1|5.6|6|||||||||||||||||||||||||||||||"Low"|"Moist"|"582013:1250125"|"582013:3816042"
"H2"||"B"||||10|||135|||||0|0|0|0|0|0|100|100|100|100|100|100|77|95|100|67|85|100||17.9|||1.6|||2.2|||3|||5.5|||5.6|||29.1||||||||35|53|70||||0|0.25|0.5||||1.25|1.3|1.35|||||1.5|||4|9|14|0.1|0.12|0.14|||||30.6|||25.3|||40||3|4.5|5.9|31|44|56|13|20|26|2|13|29|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|5.8|8.1|2.6|4.4|6.1|0.1|0.7|1.6|5.1|5.6|6|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"582013:1250125"|"582013:3816043"
"H3"||"BC"||||135|||206|||||0|0|0|0|0|0|100|100|100|100|100|100|84|91|97|65|72|78||33.9|||2.9|||4.2|||5.9|||10.7|||10.2|||32.1||||||||27|34|40||||0|0.25|0.5||||1.25|1.35|1.45|||||1.56|||4|9|14|0.1|0.12|0.14|||||29.3|||17|||39||3|4.5|5.9|25|30|34|9|12|14|1|5|10|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|2.7|3.9|5.1|2|2.9|3.8|0.1|0.7|1.6|5.1|5.6|6|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"582013:1250125"|"582013:3816044"
"H1"||"A"||||0|||10|||||0|0|0|0|0|9|81|91|100|81|90|100|59|81|100|41|61|83||39.1|||3.5|||4.9|||6.8|||12.3|||11.6|||36.9||||||||7|24|40||||0.5|1.25|2||||1.25|1.3|1.35|||||1.49|||4|9|14|0.1|0.12|0.14|||||27.5|||13.2|||43||3|4.5|5.9|11|23|34|1|8|14|0|2|10|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|5.2|8.5|1.4|3.9|6.4|0.1|0.7|1.6|5.1|5.6|6|||||||||||||||||||||||||||||||"Low"|"Moist"|"582014:1250128"|"582014:3816045"
"H2"||"B"||||10|||135|||||0|0|0|0|0|0|100|100|100|100|100|100|77|95|100|67|85|100||17.9|||1.6|||2.2|||3|||5.5|||5.6|||29.1||||||||35|53|70||||0|0.25|0.5||||1.25|1.3|1.35|||||1.5|||4|9|14|0.1|0.12|0.14|||||30.6|||25.3|||40||3|4.5|5.9|31|44|56|13|20|26|2|13|29|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|5.8|8.1|2.6|4.4|6.1|0.1|0.7|1.6|5.1|5.6|6|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"582014:1250128"|"582014:3816046"
"H3"||"BC"||||135|||206|||||0|0|0|0|0|0|100|100|100|100|100|100|84|91|97|65|72|78||33.9|||2.9|||4.2|||5.9|||10.7|||10.2|||32.1||||||||27|34|40||||0|0.25|0.5||||1.25|1.35|1.45|||||1.56|||4|9|14|0.1|0.12|0.14|||||29.3|||17|||39||3|4.5|5.9|25|30|34|9|12|14|1|5|10|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|2.7|3.9|5.1|2|2.9|3.8|0.1|0.7|1.6|5.1|5.6|6|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"582014:1250128"|"582014:3816047"
"H1"||"A"||||0|||15|||||0|0|0|0|0|9|73|86|100|72|85|100|58|75|97|40|55|72||42.7|||4|||5.6|||7.5|||13.3|||12.3|||38.3||||||||10|19|27||||1|1.5|2||||1.25|1.3|1.35|||||1.36|||4|9|14|0.18|0.2|0.22|||||25.4|||10.9|||41||0|1.5|2.9|21|29|36|4|10|16|0|2|10|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|5.8|9.9|14|4.4|7.5|10.5|1.9|4|7.3|5.1|5.8|6.5|||||||||||||||||||||||||||||||"Low"|"Moist"|"582014:1250129"|"582014:3816048"
"H2"||"B"||||15|||64|||||0|0|0|0|0|9|67|83|100|66|82|100|52|76|100|44|66|92||23.1|||3.2|||3.7|||4.2|||6.5|||5.5|||28.9||||||||35|48|60||||0|0.25|0.5||||1.25|1.35|1.45|||||1.56|||1.4|3|4|0.1|0.12|0.14|||||30|||23.9|||39||3|4.5|5.9|44|55|66|22|31|39|6|21|43|".24"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|12.3|17.2|22.1|9.2|12.9|16.6|1.9|4|7.3|5.1|5.8|6.5|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"582014:1250129"|"582014:3816050"
"H3"||"C"||||64|||157|||||0|0|0|0|0|9|66|82|100|65|82|100|50|72|99|34|51|74||43.8|||4.3|||5.9|||7.8|||13.5|||12.3|||40.2||||||||5|16|27||||0|0.25|0.5||||1.25|1.3|1.35|||||1.37|||4|9|14|0.08|0.12|0.16|||||22.2|||7.8|||40||0|1.5|2.9|17|27|36|1|9|16|0|2|14|".32"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|6.2|10.6|1.4|4.7|8|1.9|4|7.3|5.1|5.8|6.5|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"582014:1250129"|"582014:3816049"
"H1"||"A"||||0|||13|||||0|0|0|0|6|10|81|90|100|80|90|100|62|79|98|43|57|74||43.3|||4.2|||5.8|||7.7|||13.4|||12.2|||39.7||||||||7|17|27||||0.5|1.25|2||||1.25|1.4|1.65|||||1.47|||4|9|14|0.08|0.12|0.16|||||25|||10.4|||39||0|1.5|2.9|18|27|36|2|9|16|0|4|14|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|8.8|14|2.7|6.6|10.5|4.4|8.6|13.9|5.1|6.5|7.8|||||||||||||||||||||||||||||||"Low"|"Moist"|"582014:1250130"|"582014:3816051"
"H2"||"BA"||||13|||30|||||0|0|0|0|9|18|80|90|100|80|90|100|62|79|98|43|57|74||43.3|||4.2|||5.8|||7.7|||13.4|||12.2|||39.7||||||||7|17|27||||0.5|0.75|1||||1.25|1.45|1.65|||||1.84|||4|9|14|0.1|0.13|0.16|||||24.3|||10|||36||6|7.5|8.9|18|27|36|2|9|16|0|4|14|".24"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|7.7|11.7|2.7|5.8|8.8|4.4|8.6|13.9|5.1|6.5|7.8|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"582014:1250130"|"582014:3816052"
"H3"||"B"||||30|||58|||||0|0|0|0|6|10|72|84|100|71|84|100|56|77|100|48|67|92||23.1|||3.2|||3.7|||4.2|||6.5|||5.5|||28.9||||||||35|48|60||||0|0.25|0.5||||1.25|1.38|1.5|||||1.75|||0.01|2|4|0.1|0.13|0.16|||||30.3|||24.4|||38||6|7.5|8.9|44|55|66|22|31|39|8|23|43|".24"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|12.3|17.2|22.1|9.2|12.9|16.6|4.4|8.6|13.9|5.1|6.5|7.8|||||||||||||||||||||||||||||||"High"|"Moist"|"582014:1250130"|"582014:3816053"
"H4"||"C/B"||||58|||76|||||0|0|0|0|6|10|73|85|100|71|84|100|62|81|100|55|73|100||17|||1.1|||1.7|||1.6|||5.4|||7.2|||58||||||||15|25|50||||0|0.25|0.5||||1.25|1.4|1.65|||||1.77|||0.01|2|4|0.08|0.11|0.15|||||26.8|||13.1|||38||6|7.5|8.9|26|42|57|8|20|32|0|10|34|".32"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|5.3|12|18.6|4|9|14|4.4|8.6|13.9|5.1|6.5|7.8|||||||||||||||||||||||||||||||"High"|"Moist"|"582014:1250130"|"582014:3816054"
"H5"||"C"||||76|||97||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.07|0.1|0.42||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Very high"|"Moist"|"582014:1250130"|"582014:3816055"
"H6"||"R"||||97|||122||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.007|0.02|0.07||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Extremely high"|"Moist"|"582014:1250130"|"582014:3816056"
"H1"||"A"||||0|||13|||||0|0|0|0|6|10|81|90|100|80|90|100|62|79|98|43|57|74||43.3|||4.2|||5.8|||7.7|||13.4|||12.2|||39.7||||||||7|17|27||||0.5|1.25|2||||1.25|1.4|1.65|||||1.47|||4|9|14|0.08|0.12|0.16|||||25|||10.4|||39||0|1.5|2.9|18|27|36|2|9|16|0|4|14|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|8.8|14|2.7|6.6|10.5|4.4|8.6|13.9|5.1|6.5|7.8|||||||||||||||||||||||||||||||"Low"|"Moist"|"582016:1250131"|"582016:3816057"
"H2"||"BA"||||13|||30|||||0|0|0|0|9|18|80|90|100|80|90|100|62|79|98|43|57|74||43.3|||4.2|||5.8|||7.7|||13.4|||12.2|||39.7||||||||7|17|27||||0.5|0.75|1||||1.25|1.45|1.65|||||1.84|||4|9|14|0.1|0.13|0.16|||||24.3|||10|||36||6|7.5|8.9|18|27|36|2|9|16|0|4|14|".24"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|7.7|11.7|2.7|5.8|8.8|4.4|8.6|13.9|5.1|6.5|7.8|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"582016:1250131"|"582016:3816058"
"H3"||"B"||||30|||58|||||0|0|0|0|6|10|72|84|100|71|84|100|56|77|100|48|67|92||23.1|||3.2|||3.7|||4.2|||6.5|||5.5|||28.9||||||||35|48|60||||0|0.25|0.5||||1.25|1.38|1.5|||||1.75|||0.01|2|4|0.1|0.13|0.16|||||30.3|||24.4|||38||6|7.5|8.9|44|55|66|22|31|39|8|23|43|".24"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|12.3|17.2|22.1|9.2|12.9|16.6|4.4|8.6|13.9|5.1|6.5|7.8|||||||||||||||||||||||||||||||"High"|"Moist"|"582016:1250131"|"582016:3816059"
"H4"||"C/B"||||58|||76|||||0|0|0|0|6|10|73|85|100|71|84|100|62|81|100|55|73|100||17|||1.1|||1.7|||1.6|||5.4|||7.2|||58||||||||15|25|50||||0|0.25|0.5||||1.25|1.4|1.65|||||1.77|||0.01|2|4|0.08|0.11|0.15|||||26.8|||13.1|||38||6|7.5|8.9|26|42|57|8|20|32|0|10|34|".32"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|5.3|12|18.6|4|9|14|4.4|8.6|13.9|5.1|6.5|7.8|||||||||||||||||||||||||||||||"High"|"Moist"|"582016:1250131"|"582016:3816060"
"H5"||"C"||||76|||97||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.07|0.1|0.42||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Very high"|"Moist"|"582016:1250131"|"582016:3816061"
"H6"||"R"||||97|||122||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.007|0.02|0.07||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Extremely high"|"Moist"|"582016:1250131"|"582016:3816062"
"H1"||"A"||||0|||10|||||0|0|0|0|0|9|81|91|100|81|90|100|59|81|100|41|61|83||39.1|||3.5|||4.9|||6.8|||12.3|||11.6|||36.9||||||||7|24|40||||0.5|1.25|2||||1.25|1.3|1.35|||||1.49|||4|9|14|0.1|0.12|0.14|||||27.5|||13.2|||43||3|4.5|5.9|11|23|34|1|8|14|0|2|10|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|5.2|8.5|1.4|3.9|6.4|0.1|0.7|1.6|5.1|5.6|6|||||||||||||||||||||||||||||||"Low"|"Moist"|"582016:1250132"|"582016:3816063"
"H2"||"B"||||10|||135|||||0|0|0|0|0|0|100|100|100|100|100|100|77|95|100|67|85|100||17.9|||1.6|||2.2|||3|||5.5|||5.6|||29.1||||||||35|53|70||||0|0.25|0.5||||1.25|1.3|1.35|||||1.5|||4|9|14|0.1|0.12|0.14|||||30.6|||25.3|||40||3|4.5|5.9|31|44|56|13|20|26|2|13|29|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|5.8|8.1|2.6|4.4|6.1|0.1|0.7|1.6|5.1|5.6|6|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"582016:1250132"|"582016:3816064"
"H3"||"BC"||||135|||206|||||0|0|0|0|0|0|100|100|100|100|100|100|84|91|97|65|72|78||33.9|||2.9|||4.2|||5.9|||10.7|||10.2|||32.1||||||||27|34|40||||0|0.25|0.5||||1.25|1.35|1.45|||||1.56|||4|9|14|0.1|0.12|0.14|||||29.3|||17|||39||3|4.5|5.9|25|30|34|9|12|14|1|5|10|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|2.7|3.9|5.1|2|2.9|3.8|0.1|0.7|1.6|5.1|5.6|6|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"582016:1250132"|"582016:3816065"
"H1"||"A"||||0|||15|||||0|0|0|0|0|9|73|86|100|72|85|100|58|75|97|40|55|72||42.7|||4|||5.6|||7.5|||13.3|||12.3|||38.3||||||||10|19|27||||1|1.5|2||||1.25|1.3|1.35|||||1.36|||4|9|14|0.18|0.2|0.22|||||25.4|||10.9|||41||0|1.5|2.9|21|29|36|4|10|16|0|2|10|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|5.8|9.9|14|4.4|7.5|10.5|1.9|4|7.3|5.1|5.8|6.5|||||||||||||||||||||||||||||||"Low"|"Moist"|"582016:1250133"|"582016:3816066"
"H2"||"B"||||15|||64|||||0|0|0|0|0|9|67|83|100|66|82|100|52|76|100|44|66|92||23.1|||3.2|||3.7|||4.2|||6.5|||5.5|||28.9||||||||35|48|60||||0|0.25|0.5||||1.25|1.35|1.45|||||1.56|||1.4|3|4|0.1|0.12|0.14|||||30|||23.9|||39||3|4.5|5.9|44|55|66|22|31|39|6|21|43|".24"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|12.3|17.2|22.1|9.2|12.9|16.6|1.9|4|7.3|5.1|5.8|6.5|||||||||||||||||||||||||||||||"Moderate"|"Moist"|"582016:1250133"|"582016:3816067"
