Name: “Table 1 of 1 on page 68 of 75”,Name: “Table 1 of 1 on page 68 of 75”,Name: “Table 1 of 1 on page 68 of 75”,Name: “Table 1 of 1 on page 68 of 75”,Name: “Table 1 of 1 on page 68 of 75”,Name: “Table 1 of 1 on page 68 of 75”,Name: “Table 1 of 1 on page 68 of 75”,Name: “Table 1 of 1 on page 68 of 75”,Name: “Table 1 of 1 on page 68 of 75”,Name: “Table 1 of 1 on page 68 of 75”,Name: “Table 1 of 1 on page 68 of 75”,Name: “Table 1 of 1 on page 68 of 75”,Name: “Table 1 of 1 on page 68 of 75”,Name: “Table 1 of 1 on page 68 of 75”
CODE,,BUDGET FUNCTION,BUDGET FUNCTION,,2004/2005,,2005/2006,,2006/2007,,+INCREASE,,
,,,,,ACTUAL,,APPROPRIATED,,PROJECTED,,(-DECREASE),%,
1120,INSTRUCTIONAL SALARIES,INSTRUCTIONAL SALARIES,INSTRUCTIONAL SALARIES,$,,$,"53,605",$,"58,693",$,"5,088",,9.5%
1121,FY 02 CARRYOVER,FY 02 CARRYOVER,,$,,$,,$,,$,,,0.0%
1122,TITLE I AFTER SCHOOL REMEDIATIOt,TITLE I AFTER SCHOOL REMEDIATIOt,TITLE I AFTER SCHOOL REMEDIATIOt,$,,$,,$,,$,,-100.0%,-100.0%
1124,SUBSTITUTES & STIPENDS,SUBSTITUTES & STIPENDS,,$,"1,393",$,,$,,$,,-100.0%,-100.0%
1140,AIDES SALARIES,AIDES SALARIES,,$,,$,"14,608",$,"16,452",$,"1,844",12.6%,12.6%
2100,FICA BENEFITS,FICA BENEFITS,,$,,$,"5,218",$,"5,749",$,530,10.2%,10.2%
2210,VRS BENEFITS,VRS BENEFITS,,$,,$,"8,302",$,"11,091",$,"2,790",33.6%,33.6%
2300,HEALTH BENEFITS,HEALTH BENEFITS,,$,,$,"3,014",$,"3,270",$,256,,8.5%
2400,GLI BENEFITS,GLI BENEFITS,,$,,$,,$,,$,,,0.0%
3000,TITLE I VERTICAL TEAMING/EVALUA.,TITLE I VERTICAL TEAMING/EVALUA.,TITLE I VERTICAL TEAMING/EVALUA.,$,216,$,,$,,$,,,0.0%
3001,INTERNAL CHARGES,INTERNAL CHARGES,,$,,$,,$,,$,,,0.0%
3002,TITLE I STAFF DEVELOPMENT,TITLE I STAFF DEVELOPMENT,TITLE I STAFF DEVELOPMENT,$,,$,,$,,$,,,0.0%
4002,TITLE I TRANSPORTATION,TITLE I TRANSPORTATION,,$,311,$,,$,,$,,,0.0%
6000,TITLE I SUPPLIES,TITLE I SUPPLIES,,$,,$,,$,,$,,,0.0%
9000,TITLE I PARENTAL INVOLVEMENT,TITLE I PARENTAL INVOLVEMENT,TITLE I PARENTAL INVOLVEMENT,$,,$,,$,,$,,,0.0%
8200,EQUIPMENT ADDITIONS,EQUIPMENT ADDITIONS,,$,,$,,$,,$,,,0.0%
,,,TOTAL,$,"1,919",$,"84,747",$,"95,255",$,"10,508",12.4%,12.4%
,,NO CHILD LEFT BEHIND,NO CHILD LEFT BEHIND,,,,,,,,,,
TITLE I,- DISTRICT,1.1.90.1.61100 .....,1.1.90.1.61100 .....,,,,,,,,,,
CODE,,BUDGET FUNCTION,BUDGET FUNCTION,,2004/2005,,2005/2006,,2006/2007,,+INCREASE,,
,,,,,ACTUAL,,APPROPRIATED,,PROJECTED,,(-DECREASE),%,
1120,INSTRUCTIONAL SALARIES,INSTRUCTIONAL SALARIES,INSTRUCTIONAL SALARIES,$,"38,057.04",$,,$,,$,,,0.0%
1122,AFTER SCHOOL REMEDIATION,AFTER SCHOOL REMEDIATION,AFTER SCHOOL REMEDIATION,$,"4,453.95",$,,$,,$,,,0.0%
1140,AID ES SALARIES,AID ES SALARIES,,$,"12,890.56",$,,$,,$,,,0.0%
2100,FICA,,,$,"4,176.71",$,,$,,$,,,0.0%
2210,VRS BENEFITS,VRS BENEFITS,,$,"5,974.60",$,,$,,$,,,0.0%
2300,HEALTH BENEFITS,HEALTH BENEFITS,,$,"2,326.08",$,,$,,$,,,0.0%
2400,GROUP LIFE BENEFITS,GROUP LIFE BENEFITS,,$,,$,,$,,$,,,0.0%
3000,PROFESSIONAL DEVELOPMENT,PROFESSIONAL DEVELOPMENT,PROFESSIONAL DEVELOPMENT,$,"2,470.00",$,"8,790",$,"7,446",$,"(1, 344)",-15.3%,-15.3%
3001,EVAULATION,,,$,,$,"3,000",$,"2,500",$,(500),-16. 7%,-16. 7%
,,,TOTAL,$,"70,349",$,"11,790",$,"9,946",$,"(1,844)",-15.6%,-15.6%
,,,TOTAL TITLE I,$,"145,478",$,"186,742",$,"203,566",$,"16,824",,6%
,,,,"Total Grant funded for $74,458-$129,935 funded from local dollars","Total Grant funded for $74,458-$129,935 funded from local dollars","Total Grant funded for $74,458-$129,935 funded from local dollars","Total Grant funded for $74,458-$129,935 funded from local dollars","Total Grant funded for $74,458-$129,935 funded from local dollars","Total Grant funded for $74,458-$129,935 funded from local dollars",,,,
,Budget Expend iture 2006-2007 final7-15-06.xls,Budget Expend iture 2006-2007 final7-15-06.xls,Budget Expend iture 2006-2007 final7-15-06.xls,Budget Expend iture 2006-2007 final7-15-06.xls,,,,,,,712712006,712712006,10:08 A M
