Name: “Table 1 of 1 on page 178 of 231”,Name: “Table 1 of 1 on page 178 of 231”,Name: “Table 1 of 1 on page 178 of 231”,Name: “Table 1 of 1 on page 178 of 231”,Name: “Table 1 of 1 on page 178 of 231”,Name: “Table 1 of 1 on page 178 of 231”,Name: “Table 1 of 1 on page 178 of 231”,Name: “Table 1 of 1 on page 178 of 231”,Name: “Table 1 of 1 on page 178 of 231”,Name: “Table 1 of 1 on page 178 of 231”,Name: “Table 1 of 1 on page 178 of 231”,Name: “Table 1 of 1 on page 178 of 231”
*Capital Outlay does not include larger capital expenditures paid for with bond issuances.,*Capital Outlay does not include larger capital expenditures paid for with bond issuances.,*Capital Outlay does not include larger capital expenditures paid for with bond issuances.,*Capital Outlay does not include larger capital expenditures paid for with bond issuances.,*Capital Outlay does not include larger capital expenditures paid for with bond issuances.,*Capital Outlay does not include larger capital expenditures paid for with bond issuances.,*Capital Outlay does not include larger capital expenditures paid for with bond issuances.,*Capital Outlay does not include larger capital expenditures paid for with bond issuances.,*Capital Outlay does not include larger capital expenditures paid for with bond issuances.,,,
Personnel Summary,,,,,,,,,,,
,,,,FY 2009,,FY 2010,,FY 2011,,FY 2012,
,,,Authorized,,Authorized,,Authorized,Authorized,Authorized,Authorized,
Superintendent of Utilities,,,,1,,1,,1,,1,
Utilities Foreman,,,,1,,1,,1,,1,
Utilities Technician,,,,2,,2,,1,,1,
Utilities Worker,,,,0,,0,,1,,1,
Totals,,,,4,,4,,4,,4,
Goals and Objectives,,,,,,,,,,,
* Maintain current level of system reliability and provide 24 hour emergency service.,* Maintain current level of system reliability and provide 24 hour emergency service.,* Maintain current level of system reliability and provide 24 hour emergency service.,* Maintain current level of system reliability and provide 24 hour emergency service.,* Maintain current level of system reliability and provide 24 hour emergency service.,* Maintain current level of system reliability and provide 24 hour emergency service.,* Maintain current level of system reliability and provide 24 hour emergency service.,* Maintain current level of system reliability and provide 24 hour emergency service.,,,,
* Complete remaining footages for CCTV inspection and smoke testing.,* Complete remaining footages for CCTV inspection and smoke testing.,* Complete remaining footages for CCTV inspection and smoke testing.,* Complete remaining footages for CCTV inspection and smoke testing.,* Complete remaining footages for CCTV inspection and smoke testing.,* Complete remaining footages for CCTV inspection and smoke testing.,,,,,,
* Continue to improve system's ability to handle major disaster events.,* Continue to improve system's ability to handle major disaster events.,* Continue to improve system's ability to handle major disaster events.,* Continue to improve system's ability to handle major disaster events.,* Continue to improve system's ability to handle major disaster events.,* Continue to improve system's ability to handle major disaster events.,,,,,,
* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,
environment.,,,,,,,,,,,
* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.,* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.,* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.,* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.,* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.,* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.,* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.,* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.,* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.,* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.,* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.,* Implement the next phase of the Consent Order and continue the recommended work within the SSES plan.
* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,
* Finalize the development of the Rehabilitation Plan.,* Finalize the development of the Rehabilitation Plan.,* Finalize the development of the Rehabilitation Plan.,* Finalize the development of the Rehabilitation Plan.,,,,,,,,
,,,,142,,,,,,,
