Revenues by Category:,Revenues by Category:,,,,,
The General Fund derives its revenue from a variety of sources as the pie chart on page viii illustrates.,The General Fund derives its revenue from a variety of sources as the pie chart on page viii illustrates.,The General Fund derives its revenue from a variety of sources as the pie chart on page viii illustrates.,The General Fund derives its revenue from a variety of sources as the pie chart on page viii illustrates.,The General Fund derives its revenue from a variety of sources as the pie chart on page viii illustrates.,The General Fund derives its revenue from a variety of sources as the pie chart on page viii illustrates.,The General Fund derives its revenue from a variety of sources as the pie chart on page viii illustrates.
"The largest source is from general property taxes, which includes real estate taxes, personal property","The largest source is from general property taxes, which includes real estate taxes, personal property","The largest source is from general property taxes, which includes real estate taxes, personal property","The largest source is from general property taxes, which includes real estate taxes, personal property","The largest source is from general property taxes, which includes real estate taxes, personal property","The largest source is from general property taxes, which includes real estate taxes, personal property","The largest source is from general property taxes, which includes real estate taxes, personal property"
"taxes, public service corporation taxes, delinquent taxes, and penalties and interest.","taxes, public service corporation taxes, delinquent taxes, and penalties and interest.","taxes, public service corporation taxes, delinquent taxes, and penalties and interest.","taxes, public service corporation taxes, delinquent taxes, and penalties and interest.","taxes, public service corporation taxes, delinquent taxes, and penalties and interest.",,
"The City expects to receive $13,348,000 in real estate tax revenue in FY 2012.","The City expects to receive $13,348,000 in real estate tax revenue in FY 2012.","The City expects to receive $13,348,000 in real estate tax revenue in FY 2012.","The City expects to receive $13,348,000 in real estate tax revenue in FY 2012.","The City expects to receive $13,348,000 in real estate tax revenue in FY 2012.",Real estate taxes are,Real estate taxes are
"projected to decrease $139,930 or 1% less than the FY 2011 estimate.","projected to decrease $139,930 or 1% less than the FY 2011 estimate.","projected to decrease $139,930 or 1% less than the FY 2011 estimate.","projected to decrease $139,930 or 1% less than the FY 2011 estimate.","projected to decrease $139,930 or 1% less than the FY 2011 estimate.",The following factors make up,The following factors make up
the change in real estate:,the change in real estate:,,,,,
•,Growth projections for FY 2012 are based on new homes and other improvements to be built,Growth projections for FY 2012 are based on new homes and other improvements to be built,Growth projections for FY 2012 are based on new homes and other improvements to be built,Growth projections for FY 2012 are based on new homes and other improvements to be built,Growth projections for FY 2012 are based on new homes and other improvements to be built,Growth projections for FY 2012 are based on new homes and other improvements to be built
,"throughout the year, or $7,000,000 in new assessments.","throughout the year, or $7,000,000 in new assessments.","throughout the year, or $7,000,000 in new assessments.","Growth will bring approximately $53,400 of","Growth will bring approximately $53,400 of","Growth will bring approximately $53,400 of"
,additional tax revenue during FY 2012.,additional tax revenue during FY 2012.,additional tax revenue during FY 2012.,,,
•,The adopted real estate tax rate is $0.92 per $100 of assessed value.,The adopted real estate tax rate is $0.92 per $100 of assessed value.,The adopted real estate tax rate is $0.92 per $100 of assessed value.,The adopted real estate tax rate is $0.92 per $100 of assessed value.,Fiscal year 2012 is a reas-,Fiscal year 2012 is a reas-
,sessment year.,"Assessments decreased, therefore, the rate adopted is an equalized rate and does","Assessments decreased, therefore, the rate adopted is an equalized rate and does","Assessments decreased, therefore, the rate adopted is an equalized rate and does","Assessments decreased, therefore, the rate adopted is an equalized rate and does","Assessments decreased, therefore, the rate adopted is an equalized rate and does"
,not account for any increased real estate revenue generated.,not account for any increased real estate revenue generated.,not account for any increased real estate revenue generated.,not account for any increased real estate revenue generated.,,
,,,v,,,
