Name: “Table 1 of 1 on page 99 of 108”,Name: “Table 1 of 1 on page 99 of 108”,Name: “Table 1 of 1 on page 99 of 108”,Name: “Table 1 of 1 on page 99 of 108”,Name: “Table 1 of 1 on page 99 of 108”,Name: “Table 1 of 1 on page 99 of 108”,Name: “Table 1 of 1 on page 99 of 108”,Name: “Table 1 of 1 on page 99 of 108”,Name: “Table 1 of 1 on page 99 of 108”,Name: “Table 1 of 1 on page 99 of 108”,Name: “Table 1 of 1 on page 99 of 108”,Name: “Table 1 of 1 on page 99 of 108”,Name: “Table 1 of 1 on page 99 of 108”
•ADA Compliance Curb Cuts,•ADA Compliance Curb Cuts,"25,000",•Various Building Ren,•Various Building Ren,,"500,000","500,000",,,,,
•Ebony Heights Improvements,•Ebony Heights Improvements,"600,000",•Playground Equipment,•Playground Equipment,•Playground Equipment,"60,000","60,000",,,,,
•Holiday Inn Site Improvements,•Holiday Inn Site Improvements,"7,000,000",,•Park View School,•Park View School,•Park View School,"3,000,000",,,,,
•Tidewater Community College Infrastructure,•Tidewater Community College Infrastructure,•Tidewater Community College Infrastructure,"7,900,000",,•Victory Elementary,•Victory Elementary,•Victory Elementary,"2,500,000",,,,
•Recreation Facility Repair,•Recreation Facility Repair,"100,000",•New Courts Complex,•New Courts Complex,,"5,750,000","5,750,000",,,,,
•Cavalier Manor Athletics Complex,•Cavalier Manor Athletics Complex,"100,000",•Churchland Park Field Renov,•Churchland Park Field Renov,•Churchland Park Field Renov,•Churchland Park Field Renov,•Churchland Park Field Renov,,"70,000",,,
•Roof Replacement,"100,000",•Open Space Master Plan,•Open Space Master Plan,•Open Space Master Plan,"100,000","100,000",,,,,,
•HazMat Program,"75,000",•Churchland Bridge,•Churchland Bridge,"500,000",,,,,,,,
"*Cost of Issuance & Misc $168,000","*Cost of Issuance & Misc $168,000",,,,,,,,,,,
,,,,,,Rationale,Rationale,,,,,
A BAN is a temporary means of financing used as a short term solution for the funding of capital projects.,A BAN is a temporary means of financing used as a short term solution for the funding of capital projects.,A BAN is a temporary means of financing used as a short term solution for the funding of capital projects.,A BAN is a temporary means of financing used as a short term solution for the funding of capital projects.,A BAN is a temporary means of financing used as a short term solution for the funding of capital projects.,A BAN is a temporary means of financing used as a short term solution for the funding of capital projects.,A BAN is a temporary means of financing used as a short term solution for the funding of capital projects.,A BAN is a temporary means of financing used as a short term solution for the funding of capital projects.,A BAN is a temporary means of financing used as a short term solution for the funding of capital projects.,,,,
,,,,,,Funding Strategy,Funding Strategy,,,,,
Permanent financing occured in FY 2011.,Permanent financing occured in FY 2011.,Permanent financing occured in FY 2011.,,,,,,,,,,
,,Project Map,,,,,,,Schedule of Activities,Schedule of Activities,,
Fiscal Year 2012,,,,,,,99,,,,Capital Improvements,Capital Improvements
