Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”,Name: “Table 1 of 1 on page 69 of 151”
513000,513000,A,Part-time Salaries,Part-time Salaries,Part-time Salaries,,"180,731",,"179,029",,"242,357",,"312,663",,"330,320",,"330,320",,"330,000",,"330,000",0%,35%
521000,521000,,Fica/Medicare,Fica/Medicare,Fica/Medicare,,-,,-,,-,,-,,"43,705",,"43,705",,"43,705",,"44,532",2%,5%
522100,522100,,VRS - Retirement,VRS - Retirement,VRS - Retirement,,-,,-,,-,,-,,"22,290",,"22,290",,"22,290",,"24,597",10%,3%
523000,523000,,Hospital/Medical Plan,Hospital/Medical Plan,Hospital/Medical Plan,,-,,-,,-,,-,,"44,717",,"44,717",,"44,717",,"38,396",-14%,4%
523100,523100,,Dental Insurance,Dental Insurance,Dental Insurance,,-,,-,,-,,-,,"3,174",,"3,174",,"3,174",,"2,717",-14%,0%
524000,524000,,Group Life Insurance,Group Life Insurance,Group Life Insurance,,-,,-,,-,,-,,"2,635",,"2,635",,"2,635",,"2,566",-3%,0%
528100,528100,,Deferred Comp Plan,Deferred Comp Plan,Deferred Comp Plan,,-,,-,,-,,-,,300,,300,,300,,420,40%,0%
520000,520000,,Fringe Benefits,Fringe Benefits,Fringe Benefits,,-,,"68,812",,-,,"63,683",,-,,-,,-,,-,N/A,0%
531700,531700,,Professional Services,Professional Services,Professional Services,,"7,289",,"8,446",,"8,200",,"8,586",,"9,200",,"9,200",,"9,500",,"9,500",3%,1%
533100,533100,B,Equip. Repair & Maint.,Equip. Repair & Maint.,Equip. Repair & Maint.,,"20,343",,"32,273",,"37,000",,"36,498",,"51,000",,"51,000",,"69,000",,"64,000",25%,7%
536000,536000,,Advertising,Advertising,,,-,,-,,200,,,,-,,-,,-,,-,N/A,0%
551000,551000,,Utilities,,,,"13,569",,"12,509",,"18,000",,"16,001",,"20,000",,"20,000",,"20,000",,"20,000",0%,2%
552300,552300,,Telephone,Telephone,,,"3,174",,"4,366",,"3,500",,"3,560",,"4,000",,"4,000",,"4,000",,"4,550",14%,0%
555010,555010,,Travel & Training,Travel & Training,Travel & Training,,-,,-,,750,,91,,"2,000",,"2,000",,"2,000",,"2,000",0%,0%
558060,558060,,Operating Expenses,Operating Expenses,Operating Expenses,,"8,307",,"5,297",,"51,500",,"8,542",,"10,000",,"10,000",,"10,000",,"10,000",0%,1%
558100,558100,,Dues & Subscriptions,Dues & Subscriptions,Dues & Subscriptions,,203,,-,,250,,161,,500,,500,,500,,500,0%,0%
560080,560080,,"Motor, Fuel & Lube","Motor, Fuel & Lube","Motor, Fuel & Lube",,"80,088",,"91,650",,"95,000",,"122,896",,"125,000",,"125,000",,"130,000",,"130,000",4%,14%
560110,560110,,Uniforms,,,,"3,072",,"3,443",,"4,000",,"3,275",,"4,350",,"4,350",,"4,650",,"4,650",7%,0%
580100,580100,,Equipment,Equipment,,,-,,"6,000",,"3,000",,"2,856",,"1,297",,"1,297",,"3,000",,"3,000",131%,0%
,,,TOTAL,,,$,"469,377",$,"592,983",$,"674,989",$,"748,239",$,"915,479",$,"917,394",$,"940,462",$,"943,551",3%,100%
Personnel Summary,Personnel Summary,Personnel Summary,Personnel Summary,Personnel Summary,,,,,,,,,FY 2007,,,,FY 2008,,,,,,
Grade,Grade,,Job Class / Position,Job Class / Position,Job Class / Position,,,,,,FTE,,Budget,,FTE,,Budget,,,,,,
44,44,,Sanitation Supervisor,Sanitation Supervisor,Sanitation Supervisor,,,,,,1.0,$,"35,551",,1.0,$,"36,971",,,,,,
42,42,,Lead Sanitation Equipment Operator,Lead Sanitation Equipment Operator,Lead Sanitation Equipment Operator,Lead Sanitation Equipment Operator,Lead Sanitation Equipment Operator,,,,1.0,,"23,426",,1.0,,"28,490",,,,,,
41,41,,Sanitation Equipment Operator,Sanitation Equipment Operator,Sanitation Equipment Operator,Sanitation Equipment Operator,,,,,6.0,,"157,014",,6.0,,"161,662",,,,,,
,,,Total,,,,,,,,8.0,$,"215,991",,8.0,$,"227,123",,,,,,
NOTE A:,NOTE A:,Includes coverage of 8 convenience centers 30 hrs. per week.,Includes coverage of 8 convenience centers 30 hrs. per week.,Includes coverage of 8 convenience centers 30 hrs. per week.,Includes coverage of 8 convenience centers 30 hrs. per week.,Includes coverage of 8 convenience centers 30 hrs. per week.,Includes coverage of 8 convenience centers 30 hrs. per week.,Includes coverage of 8 convenience centers 30 hrs. per week.,Includes coverage of 8 convenience centers 30 hrs. per week.,,,,,,,,,,,,,,
NOTE B:,NOTE B:,"Includes routine maintenance, replacement of 2 convenience shacks; center driveway maintenance and refuse container maintenance.","Includes routine maintenance, replacement of 2 convenience shacks; center driveway maintenance and refuse container maintenance.","Includes routine maintenance, replacement of 2 convenience shacks; center driveway maintenance and refuse container maintenance.","Includes routine maintenance, replacement of 2 convenience shacks; center driveway maintenance and refuse container maintenance.","Includes routine maintenance, replacement of 2 convenience shacks; center driveway maintenance and refuse container maintenance.","Includes routine maintenance, replacement of 2 convenience shacks; center driveway maintenance and refuse container maintenance.","Includes routine maintenance, replacement of 2 convenience shacks; center driveway maintenance and refuse container maintenance.","Includes routine maintenance, replacement of 2 convenience shacks; center driveway maintenance and refuse container maintenance.","Includes routine maintenance, replacement of 2 convenience shacks; center driveway maintenance and refuse container maintenance.","Includes routine maintenance, replacement of 2 convenience shacks; center driveway maintenance and refuse container maintenance.","Includes routine maintenance, replacement of 2 convenience shacks; center driveway maintenance and refuse container maintenance.","Includes routine maintenance, replacement of 2 convenience shacks; center driveway maintenance and refuse container maintenance.","Includes routine maintenance, replacement of 2 convenience shacks; center driveway maintenance and refuse container maintenance.","Includes routine maintenance, replacement of 2 convenience shacks; center driveway maintenance and refuse container maintenance.","Includes routine maintenance, replacement of 2 convenience shacks; center driveway maintenance and refuse container maintenance.","Includes routine maintenance, replacement of 2 convenience shacks; center driveway maintenance and refuse container maintenance.","Includes routine maintenance, replacement of 2 convenience shacks; center driveway maintenance and refuse container maintenance.","Includes routine maintenance, replacement of 2 convenience shacks; center driveway maintenance and refuse container maintenance.",,,,
PUBLIC WORKS - REFUSE DISPOSAL,PUBLIC WORKS - REFUSE DISPOSAL,PUBLIC WORKS - REFUSE DISPOSAL,PUBLIC WORKS - REFUSE DISPOSAL,PUBLIC WORKS - REFUSE DISPOSAL,PUBLIC WORKS - REFUSE DISPOSAL,PUBLIC WORKS - REFUSE DISPOSAL,PUBLIC WORKS - REFUSE DISPOSAL,,,,,,,,,,,,,,,,
Object,Object,,Description,Description,,,FY 2004,,FY 2005,,FY 2006,,FY 2006,,FY 2007,,FY 2007,FY 2008,FY 2008,,FY 2008,%,%
Org,#:,,11424000,,,,Actual,,Actual,,Budget,,Actual,,Budget,Expected,Expected,Requested,Requested,,Adopted,Change,Total
531700,531700,,Contracted Services,Contracted Services,Contracted Services,$,"1,066,490","$ 1,033,804","$ 1,033,804","$ 1,293,000","$ 1,293,000","$ 1,118,392","$ 1,118,392","$ 1,260,000","$ 1,260,000","$ 1,195,000","$ 1,195,000","$ 2,114,210","$ 2,114,210",$,"2,012,210",60%,100%
,,,TOTAL,,,$,"1,066,490","$ 1,033,804","$ 1,033,804","$ 1,293,000","$ 1,293,000","$ 1,118,392","$ 1,118,392","$ 1,260,000","$ 1,260,000","$ 1,195,000","$ 1,195,000","$ 2,114,210","$ 2,114,210",$,"2,012,210",60%,100%
,,,,,,,,,,Requested,Requested,,Adopted,,,,,,,,,,
NOTE:,NOTE:,,"Routine disposal costs (21,020 tons * $100):","Routine disposal costs (21,020 tons * $100):","Routine disposal costs (21,020 tons * $100):","Routine disposal costs (21,020 tons * $100):","Routine disposal costs (21,020 tons * $100):",,,"$ 2,102,000","$ 2,102,000","$ 2,000,000","$ 2,000,000","(based on 20,000 tons)","(based on 20,000 tons)","(based on 20,000 tons)","(based on 20,000 tons)",,,,,,
,,,Drop Off Recycling,Drop Off Recycling,Drop Off Recycling,,,,,,"12,210",,"12,210",,,,,,,,,,
,,,,,,,,,,,"2,114,210",,"2,012,210",,,,,,,,,,
,,,Refuse disposal (in tons):,Refuse disposal (in tons):,Refuse disposal (in tons):,,,,,,,,,,,,,,,,,,
,,,FY 2003,-,"18,512",,,,,,,,,,,,,,,,,,
,,,FY 2004,-,"20,434",,,,,,,,,,,,,,,,,,
,,,FY 2005,-,"20,338",,,,,,,,,,,,,,,,,,
,,,FY 2006,-,"20,029",,,,,,,,,,,,,,,,,,
,,,FY 2007,-,"19,871 (estimated)","19,871 (estimated)","19,871 (estimated)",,,,,,,,,,,,,,,,
,,,,,,,,"A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence",,,,,,,,,
