43,43,Athletic Coordinator,Athletic Coordinator,,,,1.0,,"33,178",,1.0,,"34,504",,,,,,,,
40,40,Ceramics Coordinator,Ceramics Coordinator,,,,1.0,,"29,869",,1.0,,"31,065",,,,,,,,
42,42,Administrative Assistant,Administrative Assistant,,,,1.0,,"37,430",,1.0,,"38,939",,,,,,,,
42,42,Senior Park Attendant,Senior Park Attendant,,,,-,,-,,1.0,,"27,288",,,,,,,,
40,40,Park Attendant,Park Attendant,,,,2.0,,"47,739",,2.0,,"49,649",,,,,,,,
40,40,Recreation Specialist,Recreation Specialist,,,,-,,-,,2.0,,"45,186",,,,,,,,
40,40,Fair/Events Coordinator,Fair/Events Coordinator,,,,-,,-,,1.0,,"41,141",,,,,,,,
46,46,Recreation Manager,Recreation Manager,,,,1.0,,"47,561",,-,,-,,,,,,,,
45,45,Operations Manager,Operations Manager,,,,1.0,,"42,921",,-,,-,,,,,,,,
,,Total,Total,,,,9.0,$,"362,653",,12.0,$,"441,922",,,,,,,,
,,,,,"A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence",,,,,,,,
