,Accounts and Generally Accepted Accounting Principles (GAAP) and to annually apply to the,Accounts and Generally Accepted Accounting Principles (GAAP) and to annually apply to the,Accounts and Generally Accepted Accounting Principles (GAAP) and to annually apply to the,Accounts and Generally Accepted Accounting Principles (GAAP) and to annually apply to the,Accounts and Generally Accepted Accounting Principles (GAAP) and to annually apply to the,Accounts and Generally Accepted Accounting Principles (GAAP) and to annually apply to the,Accounts and Generally Accepted Accounting Principles (GAAP) and to annually apply to the,Accounts and Generally Accepted Accounting Principles (GAAP) and to annually apply to the,Accounts and Generally Accepted Accounting Principles (GAAP) and to annually apply to the,Accounts and Generally Accepted Accounting Principles (GAAP) and to annually apply to the,Accounts and Generally Accepted Accounting Principles (GAAP) and to annually apply to the,Accounts and Generally Accepted Accounting Principles (GAAP) and to annually apply to the,Accounts and Generally Accepted Accounting Principles (GAAP) and to annually apply to the,Accounts and Generally Accepted Accounting Principles (GAAP) and to annually apply to the
,Government Finance,Government Finance,Government Finance,Officer's,Association for its Certificate of Conformance in Financial,Association for its Certificate of Conformance in Financial,Association for its Certificate of Conformance in Financial,Association for its Certificate of Conformance in Financial,Association for its Certificate of Conformance in Financial,Association for its Certificate of Conformance in Financial,Association for its Certificate of Conformance in Financial,Association for its Certificate of Conformance in Financial,Association for its Certificate of Conformance in Financial,Association for its Certificate of Conformance in Financial
,Reporting.,,,,,,,,,,,,,
7.,To provide full disclosure in annual financial statements and bond representations.,To provide full disclosure in annual financial statements and bond representations.,To provide full disclosure in annual financial statements and bond representations.,To provide full disclosure in annual financial statements and bond representations.,To provide full disclosure in annual financial statements and bond representations.,To provide full disclosure in annual financial statements and bond representations.,To provide full disclosure in annual financial statements and bond representations.,To provide full disclosure in annual financial statements and bond representations.,To provide full disclosure in annual financial statements and bond representations.,To provide full disclosure in annual financial statements and bond representations.,To provide full disclosure in annual financial statements and bond representations.,To provide full disclosure in annual financial statements and bond representations.,,
Capital Improvements,Capital Improvements,Capital Improvements,Capital Improvements,,,,,,,,,,,
8.,"To establish capital improvements as public investments, designed to effectively provide the","To establish capital improvements as public investments, designed to effectively provide the","To establish capital improvements as public investments, designed to effectively provide the","To establish capital improvements as public investments, designed to effectively provide the","To establish capital improvements as public investments, designed to effectively provide the","To establish capital improvements as public investments, designed to effectively provide the","To establish capital improvements as public investments, designed to effectively provide the","To establish capital improvements as public investments, designed to effectively provide the","To establish capital improvements as public investments, designed to effectively provide the","To establish capital improvements as public investments, designed to effectively provide the","To establish capital improvements as public investments, designed to effectively provide the","To establish capital improvements as public investments, designed to effectively provide the","To establish capital improvements as public investments, designed to effectively provide the","To establish capital improvements as public investments, designed to effectively provide the"
,"highest net present value, both financially and in the determination of service needs.","highest net present value, both financially and in the determination of service needs.","highest net present value, both financially and in the determination of service needs.","highest net present value, both financially and in the determination of service needs.","highest net present value, both financially and in the determination of service needs.","highest net present value, both financially and in the determination of service needs.","highest net present value, both financially and in the determination of service needs.","highest net present value, both financially and in the determination of service needs.","highest net present value, both financially and in the determination of service needs.","highest net present value, both financially and in the determination of service needs.","highest net present value, both financially and in the determination of service needs.","highest net present value, both financially and in the determination of service needs.","highest net present value, both financially and in the determination of service needs.",
9.,To seek to maximize the expenditures that support capital investments in the provision of direct,To seek to maximize the expenditures that support capital investments in the provision of direct,To seek to maximize the expenditures that support capital investments in the provision of direct,To seek to maximize the expenditures that support capital investments in the provision of direct,To seek to maximize the expenditures that support capital investments in the provision of direct,To seek to maximize the expenditures that support capital investments in the provision of direct,To seek to maximize the expenditures that support capital investments in the provision of direct,To seek to maximize the expenditures that support capital investments in the provision of direct,To seek to maximize the expenditures that support capital investments in the provision of direct,To seek to maximize the expenditures that support capital investments in the provision of direct,To seek to maximize the expenditures that support capital investments in the provision of direct,To seek to maximize the expenditures that support capital investments in the provision of direct,To seek to maximize the expenditures that support capital investments in the provision of direct,To seek to maximize the expenditures that support capital investments in the provision of direct
,services to meet and maintain minimum standards of quality.,services to meet and maintain minimum standards of quality.,services to meet and maintain minimum standards of quality.,services to meet and maintain minimum standards of quality.,services to meet and maintain minimum standards of quality.,services to meet and maintain minimum standards of quality.,services to meet and maintain minimum standards of quality.,services to meet and maintain minimum standards of quality.,services to meet and maintain minimum standards of quality.,,,,,
10.,"To annually inventory capital facilities, estimate actual value, and estimate remaining useful life","To annually inventory capital facilities, estimate actual value, and estimate remaining useful life","To annually inventory capital facilities, estimate actual value, and estimate remaining useful life","To annually inventory capital facilities, estimate actual value, and estimate remaining useful life","To annually inventory capital facilities, estimate actual value, and estimate remaining useful life","To annually inventory capital facilities, estimate actual value, and estimate remaining useful life","To annually inventory capital facilities, estimate actual value, and estimate remaining useful life","To annually inventory capital facilities, estimate actual value, and estimate remaining useful life","To annually inventory capital facilities, estimate actual value, and estimate remaining useful life","To annually inventory capital facilities, estimate actual value, and estimate remaining useful life","To annually inventory capital facilities, estimate actual value, and estimate remaining useful life","To annually inventory capital facilities, estimate actual value, and estimate remaining useful life","To annually inventory capital facilities, estimate actual value, and estimate remaining useful life","To annually inventory capital facilities, estimate actual value, and estimate remaining useful life"
,and replacement cost.,and replacement cost.,and replacement cost.,,,,,,,,,,,
11.,To,establish,for,capital,project,requests,an,annual,capital,budget based,budget based,upon,the,Capital
,"Improvements Plan with ""life cycle"" costs including operating and maintenance coordinated with","Improvements Plan with ""life cycle"" costs including operating and maintenance coordinated with","Improvements Plan with ""life cycle"" costs including operating and maintenance coordinated with","Improvements Plan with ""life cycle"" costs including operating and maintenance coordinated with","Improvements Plan with ""life cycle"" costs including operating and maintenance coordinated with","Improvements Plan with ""life cycle"" costs including operating and maintenance coordinated with","Improvements Plan with ""life cycle"" costs including operating and maintenance coordinated with","Improvements Plan with ""life cycle"" costs including operating and maintenance coordinated with","Improvements Plan with ""life cycle"" costs including operating and maintenance coordinated with","Improvements Plan with ""life cycle"" costs including operating and maintenance coordinated with","Improvements Plan with ""life cycle"" costs including operating and maintenance coordinated with","Improvements Plan with ""life cycle"" costs including operating and maintenance coordinated with","Improvements Plan with ""life cycle"" costs including operating and maintenance coordinated with","Improvements Plan with ""life cycle"" costs including operating and maintenance coordinated with"
,the operating budget.,the operating budget.,the operating budget.,,,,,,,,,,,
12.,To,consider,recommendations,recommendations,recommendations,from,the,Planning,Commission,for,a,multiyear,multiyear,Capital
,"Improvements Plan for public facility and infrastructure needs to include roads, water, sewer,","Improvements Plan for public facility and infrastructure needs to include roads, water, sewer,","Improvements Plan for public facility and infrastructure needs to include roads, water, sewer,","Improvements Plan for public facility and infrastructure needs to include roads, water, sewer,","Improvements Plan for public facility and infrastructure needs to include roads, water, sewer,","Improvements Plan for public facility and infrastructure needs to include roads, water, sewer,","Improvements Plan for public facility and infrastructure needs to include roads, water, sewer,","Improvements Plan for public facility and infrastructure needs to include roads, water, sewer,","Improvements Plan for public facility and infrastructure needs to include roads, water, sewer,","Improvements Plan for public facility and infrastructure needs to include roads, water, sewer,","Improvements Plan for public facility and infrastructure needs to include roads, water, sewer,","Improvements Plan for public facility and infrastructure needs to include roads, water, sewer,","Improvements Plan for public facility and infrastructure needs to include roads, water, sewer,","Improvements Plan for public facility and infrastructure needs to include roads, water, sewer,"
,"land and land improvements, and building and building improvements, considered based upon","land and land improvements, and building and building improvements, considered based upon","land and land improvements, and building and building improvements, considered based upon","land and land improvements, and building and building improvements, considered based upon","land and land improvements, and building and building improvements, considered based upon","land and land improvements, and building and building improvements, considered based upon","land and land improvements, and building and building improvements, considered based upon","land and land improvements, and building and building improvements, considered based upon","land and land improvements, and building and building improvements, considered based upon","land and land improvements, and building and building improvements, considered based upon","land and land improvements, and building and building improvements, considered based upon","land and land improvements, and building and building improvements, considered based upon","land and land improvements, and building and building improvements, considered based upon","land and land improvements, and building and building improvements, considered based upon"
,need and consistent with the adopted Comprehensive Plan.,need and consistent with the adopted Comprehensive Plan.,need and consistent with the adopted Comprehensive Plan.,need and consistent with the adopted Comprehensive Plan.,need and consistent with the adopted Comprehensive Plan.,need and consistent with the adopted Comprehensive Plan.,need and consistent with the adopted Comprehensive Plan.,need and consistent with the adopted Comprehensive Plan.,need and consistent with the adopted Comprehensive Plan.,,,,,
13.,To avoid capital facility or infrastructure investments outside of the Comprehensive Plan's,To avoid capital facility or infrastructure investments outside of the Comprehensive Plan's,To avoid capital facility or infrastructure investments outside of the Comprehensive Plan's,To avoid capital facility or infrastructure investments outside of the Comprehensive Plan's,To avoid capital facility or infrastructure investments outside of the Comprehensive Plan's,To avoid capital facility or infrastructure investments outside of the Comprehensive Plan's,To avoid capital facility or infrastructure investments outside of the Comprehensive Plan's,To avoid capital facility or infrastructure investments outside of the Comprehensive Plan's,To avoid capital facility or infrastructure investments outside of the Comprehensive Plan's,To avoid capital facility or infrastructure investments outside of the Comprehensive Plan's,To avoid capital facility or infrastructure investments outside of the Comprehensive Plan's,To avoid capital facility or infrastructure investments outside of the Comprehensive Plan's,To avoid capital facility or infrastructure investments outside of the Comprehensive Plan's,To avoid capital facility or infrastructure investments outside of the Comprehensive Plan's
,Primary Service Area for residential growth.,Primary Service Area for residential growth.,Primary Service Area for residential growth.,Primary Service Area for residential growth.,Primary Service Area for residential growth.,Primary Service Area for residential growth.,Primary Service Area for residential growth.,,,,,,,
,,,,,,,- 17 -,,,,,,,
