PERFORMANCE MEASURES,PERFORMANCE MEASURES,PERFORMANCE MEASURES,,,,,,,
,,,FY 11,,,FY 12,,FY 13,FY 14
,,,Actual,,,Actual,Adopted,,Adopted
Average # of applicants per job vacancy,Average # of applicants per job vacancy,Average # of applicants per job vacancy,40,,,75,,50,50
,% Turnover rate,% Turnover rate,7.1%,,5.5%,,,6%,7.5%
% Employee participants reporting,% Employee participants reporting,% Employee participants reporting,,,,,,,
improved skill/knowledge level after,improved skill/knowledge level after,improved skill/knowledge level after,,,,,,,
,,training,91%,,90%,,,90%,90%
BUDGET COMMENTS,BUDGET COMMENTS,,,,,,,,
This budget includes funding for assistance from our current HR Information System software vendor to,This budget includes funding for assistance from our current HR Information System software vendor to,This budget includes funding for assistance from our current HR Information System software vendor to,This budget includes funding for assistance from our current HR Information System software vendor to,This budget includes funding for assistance from our current HR Information System software vendor to,This budget includes funding for assistance from our current HR Information System software vendor to,This budget includes funding for assistance from our current HR Information System software vendor to,This budget includes funding for assistance from our current HR Information System software vendor to,This budget includes funding for assistance from our current HR Information System software vendor to,This budget includes funding for assistance from our current HR Information System software vendor to
create more process efficiency.,create more process efficiency.,Temporary hours have been added due to administrative demand.,Temporary hours have been added due to administrative demand.,Temporary hours have been added due to administrative demand.,Temporary hours have been added due to administrative demand.,Temporary hours have been added due to administrative demand.,Temporary hours have been added due to administrative demand.,Temporary hours have been added due to administrative demand.,Temporary hours have been added due to administrative demand.
,,,Page C-8,Page C-8,,,,,
