6.,"Compose, edit, and format high-quality documents such as correspondence, reports and minutes","Compose, edit, and format high-quality documents such as correspondence, reports and minutes","Compose, edit, and format high-quality documents such as correspondence, reports and minutes","Compose, edit, and format high-quality documents such as correspondence, reports and minutes","Compose, edit, and format high-quality documents such as correspondence, reports and minutes","Compose, edit, and format high-quality documents such as correspondence, reports and minutes","Compose, edit, and format high-quality documents such as correspondence, reports and minutes","Compose, edit, and format high-quality documents such as correspondence, reports and minutes","Compose, edit, and format high-quality documents such as correspondence, reports and minutes","Compose, edit, and format high-quality documents such as correspondence, reports and minutes"
7.,Provide information using any and all electronic media during emergencies as required by,Provide information using any and all electronic media during emergencies as required by,Provide information using any and all electronic media during emergencies as required by,Provide information using any and all electronic media during emergencies as required by,Provide information using any and all electronic media during emergencies as required by,Provide information using any and all electronic media during emergencies as required by,Provide information using any and all electronic media during emergencies as required by,Provide information using any and all electronic media during emergencies as required by,Provide information using any and all electronic media during emergencies as required by,Provide information using any and all electronic media during emergencies as required by
,Emergency Management,,,,,,,,,
BUDGET SUMMARY,BUDGET SUMMARY,,,,,,,,,
,,,FY 13,FY 13,,FY 14,,FY 14,FY 14,
,,,Adopted,Adopted,,Plan,,Adopted,Adopted,
,Personnel,$,"1,740,104","1,740,104",$,"1,756,701",$,"1,806,484","1,806,484",
,Operating,,"584,400","584,400",,"583,500",,"582,900","582,900",
,Capital,,"175,200","175,200",,"189,200",,"199,200","199,200",
,Billings to Users,,"(246,780)","(246,780)",,"(250,177)",,"(257,239)","(257,239)",
,Total,$,"2,252,924","2,252,924",$,"2,279,224",$,"2,331,345","2,331,345",
PERSONNEL,,,,,,,,,,
,Full-time Personnel,,,21,,21,,,21,
PERFORMANCE MEASURES,PERFORMANCE MEASURES,PERFORMANCE MEASURES,,,,,,,,
,,,,,FY 11,FY 12,,FY 13,,FY 14
,,,,,Actual,Actual,,Adopted,,Adopted
,# Documents managed (Publications,# Documents managed (Publications,# Documents managed (Publications,,"7,936","6,550",,"6,800",,"6,800"
,Management),Management),Management),,,,,,,
# Documents scanned/inspected/filmed,# Documents scanned/inspected/filmed,# Documents scanned/inspected/filmed,# Documents scanned/inspected/filmed,,"224,367","220,000",,"220,000",,"220,000"
,(Records Management),(Records Management),(Records Management),,,,,,,
,# Requests/programming completed,# Requests/programming completed,# Requests/programming completed,,572,500,,525,,525
,(Telecommunications),(Telecommunications),(Telecommunications),,,,,,,
,# Help desk requests (IT),# Help desk requests (IT),# Help desk requests (IT),,"2,019","4,000",,"4,100",,"4,200"
BUDGET COMMENTS,BUDGET COMMENTS,,,,,,,,,
The budget,includes funding for,includes funding for,computer,server,replacements and the replacement,replacements and the replacement,replacements and the replacement,replacements and the replacement,of,a microfiche
reader in Records Management.,reader in Records Management.,,,,,,,,,
,,,,Page C-28,Page C-28,,,,,
