,"Olde Towne Medical Center, WATA and Economic Development Authority","Olde Towne Medical Center, WATA and Economic Development Authority","Olde Towne Medical Center, WATA and Economic Development Authority","Olde Towne Medical Center, WATA and Economic Development Authority","Olde Towne Medical Center, WATA and Economic Development Authority","Olde Towne Medical Center, WATA and Economic Development Authority",
7.,"Provide multiple payment options such as on-line or over-the-counter credit and debit, local bank","Provide multiple payment options such as on-line or over-the-counter credit and debit, local bank","Provide multiple payment options such as on-line or over-the-counter credit and debit, local bank","Provide multiple payment options such as on-line or over-the-counter credit and debit, local bank","Provide multiple payment options such as on-line or over-the-counter credit and debit, local bank","Provide multiple payment options such as on-line or over-the-counter credit and debit, local bank","Provide multiple payment options such as on-line or over-the-counter credit and debit, local bank"
,"drop-off, Easy Pay pre-pay program, cash and check","drop-off, Easy Pay pre-pay program, cash and check","drop-off, Easy Pay pre-pay program, cash and check","drop-off, Easy Pay pre-pay program, cash and check",,,
8.,Enhance delinquent tax collections,Enhance delinquent tax collections,,,,,
BUDGET SUMMARY,BUDGET SUMMARY,,,,,,
,,,FY 13,,FY 14,,FY 14
,,,Adopted,,Plan,,Adopted
,Personnel,$,"838,613",$,"850,800",$,"872,442"
,Operating,,"405,900",,"423,300",,"423,700"
,Capital,,"2,000",,-,,-
Local Aid to State Government,Local Aid to State Government,,"3,300",,"3,300",,-
,Credits/Other,,"(18,952)",,"(18,952)",,"(22,401)"
,Total,$,"1,230,861",$,"1,258,448",$,"1,273,741"
PERSONNEL,,,,,,,
,Full-time Personnel,,12,,12,,12
,Part-time Personnel,,1,,1,,1
PERFORMANCE MEASURES,PERFORMANCE MEASURES,,,,,,
,,,FY 11,,FY 12,FY 13,FY 14
,,,Actual,,Actual,Adopted,Adopted
,# Real Estate tax bills processed,# Real Estate tax bills processed,"68,088",,"69,561","70,250","70,952"
,# Personal Property bills processed,# Personal Property bills processed,"152,861",,"157,785","162,519","167,395"
,# Business licenses mailed and,# Business licenses mailed and,,,,,
,payments processed,payments processed,"4,274",,"6,578","5,900","6,000"
BUDGET COMMENTS,BUDGET COMMENTS,,,,,,
Local Aid to the State Government has been eliminated.,Local Aid to the State Government has been eliminated.,Local Aid to the State Government has been eliminated.,Local Aid to the State Government has been eliminated.,This budget provides for a continuation in the current,This budget provides for a continuation in the current,This budget provides for a continuation in the current,This budget provides for a continuation in the current
level of service.,,,,,,,
NET COUNTY FUNDING,NET COUNTY FUNDING,,,,,,
,,,FY 13,,FY 14,,FY 14
,,,Adopted,,Plan,,Adopted
,Total Budget,$,"1,230,861",$,"1,258,448",$,"1,273,741"
,State/Other Revenue,,"(150,902)",,"(151,350)",,"(155,891)"
,Net County Funding,$,"1,079,959",$,"1,107,098",$,"1,117,850"
,,,Page C-22,,,,
