,sustain and expand the County’s commercial and industrial revenue base and enhance the quality of,sustain and expand the County’s commercial and industrial revenue base and enhance the quality of,sustain and expand the County’s commercial and industrial revenue base and enhance the quality of,sustain and expand the County’s commercial and industrial revenue base and enhance the quality of,sustain and expand the County’s commercial and industrial revenue base and enhance the quality of,sustain and expand the County’s commercial and industrial revenue base and enhance the quality of,sustain and expand the County’s commercial and industrial revenue base and enhance the quality of,sustain and expand the County’s commercial and industrial revenue base and enhance the quality of
,life for the County’s citizens,,,,,,,
7.,Participate in and support the transition of the Williamsburg Area Chamber and Tourism Alliance to,Participate in and support the transition of the Williamsburg Area Chamber and Tourism Alliance to,Participate in and support the transition of the Williamsburg Area Chamber and Tourism Alliance to,Participate in and support the transition of the Williamsburg Area Chamber and Tourism Alliance to,Participate in and support the transition of the Williamsburg Area Chamber and Tourism Alliance to,Participate in and support the transition of the Williamsburg Area Chamber and Tourism Alliance to,Participate in and support the transition of the Williamsburg Area Chamber and Tourism Alliance to,Participate in and support the transition of the Williamsburg Area Chamber and Tourism Alliance to
,a destination marketing organization,a destination marketing organization,,,,,,
BUDGET SUMMARY,BUDGET SUMMARY,,,,,,,
,,,FY 13,,FY 14,,FY 14,
,,,Adopted,,Plan,,Adopted,
,Personnel,$,"343,878",$,"347,826",$,"356,929",
,Operating,,"50,300",,"49,200",,"52,200",
,Total,$,"394,178",$,"397,026",$,"409,129",
PERSONNEL,,,,,,,,
,Full-time Personnel,,4,,4,,4,
PERFORMANCE MEASURES,PERFORMANCE MEASURES,PERFORMANCE MEASURES,,,,,,
,,,,FY 11,FY 12,,FY 13,FY 14
,,,,Actual,Actual,,Adopted,Adopted
,# Small businesses assisted through the,# Small businesses assisted through the,,,,,,
,County’s process,County’s process,,,New,,12,12
,# Expanded existing business announced,# Expanded existing business announced,,,,,,
,for County through OED,for County through OED,,New,2,,4,4
,# New business announced for County,# New business announced for County,,,,,,
,,through OED,,1,2,,4,4
BUDGET COMMENTS,BUDGET COMMENTS,,,,,,,
This budget provides for a continuation in the current level of service.,This budget provides for a continuation in the current level of service.,This budget provides for a continuation in the current level of service.,This budget provides for a continuation in the current level of service.,This budget provides for a continuation in the current level of service.,,,,
,,,Page C-7,Page C-7,,,,
