5.,Educate citizens and provide prompt responses to unique and newly adopted building code,Educate citizens and provide prompt responses to unique and newly adopted building code,Educate citizens and provide prompt responses to unique and newly adopted building code,Educate citizens and provide prompt responses to unique and newly adopted building code,Educate citizens and provide prompt responses to unique and newly adopted building code,Educate citizens and provide prompt responses to unique and newly adopted building code,Educate citizens and provide prompt responses to unique and newly adopted building code,Educate citizens and provide prompt responses to unique and newly adopted building code
,"requirements through in office staff support for walk-in customers, email and phone inquiries, and","requirements through in office staff support for walk-in customers, email and phone inquiries, and","requirements through in office staff support for walk-in customers, email and phone inquiries, and","requirements through in office staff support for walk-in customers, email and phone inquiries, and","requirements through in office staff support for walk-in customers, email and phone inquiries, and","requirements through in office staff support for walk-in customers, email and phone inquiries, and","requirements through in office staff support for walk-in customers, email and phone inquiries, and","requirements through in office staff support for walk-in customers, email and phone inquiries, and"
,daily e-subscribe mailings,,,,,,,
6.,Investigate Building Code violations by responding with inspection and follow-up action within 3,Investigate Building Code violations by responding with inspection and follow-up action within 3,Investigate Building Code violations by responding with inspection and follow-up action within 3,Investigate Building Code violations by responding with inspection and follow-up action within 3,Investigate Building Code violations by responding with inspection and follow-up action within 3,Investigate Building Code violations by responding with inspection and follow-up action within 3,Investigate Building Code violations by responding with inspection and follow-up action within 3,Investigate Building Code violations by responding with inspection and follow-up action within 3
,business days,,,,,,,
7.,Assist Board of Building Code Appeals with research and compilation of case information in,Assist Board of Building Code Appeals with research and compilation of case information in,Assist Board of Building Code Appeals with research and compilation of case information in,Assist Board of Building Code Appeals with research and compilation of case information in,Assist Board of Building Code Appeals with research and compilation of case information in,Assist Board of Building Code Appeals with research and compilation of case information in,Assist Board of Building Code Appeals with research and compilation of case information in,Assist Board of Building Code Appeals with research and compilation of case information in
,preparation for hearing,,,,,,,
8.,"Address unsafe structures, in concert with the Fire Department, Zoning Enforcement, Housing and","Address unsafe structures, in concert with the Fire Department, Zoning Enforcement, Housing and","Address unsafe structures, in concert with the Fire Department, Zoning Enforcement, Housing and","Address unsafe structures, in concert with the Fire Department, Zoning Enforcement, Housing and","Address unsafe structures, in concert with the Fire Department, Zoning Enforcement, Housing and","Address unsafe structures, in concert with the Fire Department, Zoning Enforcement, Housing and","Address unsafe structures, in concert with the Fire Department, Zoning Enforcement, Housing and","Address unsafe structures, in concert with the Fire Department, Zoning Enforcement, Housing and"
,"Community Development, Social Services, Police and the Virginia Department of Health in a","Community Development, Social Services, Police and the Virginia Department of Health in a","Community Development, Social Services, Police and the Virginia Department of Health in a","Community Development, Social Services, Police and the Virginia Department of Health in a","Community Development, Social Services, Police and the Virginia Department of Health in a","Community Development, Social Services, Police and the Virginia Department of Health in a","Community Development, Social Services, Police and the Virginia Department of Health in a","Community Development, Social Services, Police and the Virginia Department of Health in a"
,timely and effective fashion in order to protect public safety,timely and effective fashion in order to protect public safety,timely and effective fashion in order to protect public safety,timely and effective fashion in order to protect public safety,,,,
BUDGET SUMMARY,BUDGET SUMMARY,,,,,,,
,,,FY 13,,FY 14,,FY 14,
,,,Adopted,,Plan,,Adopted,
,Personnel,$,"943,633",$,"953,886",$,"991,236",
,Operating,,"95,400",,"106,400",,"107,200",
,Capital,,"15,300",,-,,-,
,Total,$,"1,054,333",$,"1,060,286",$,"1,098,436",
PERSONNEL,,,,,,,,
,Full-time Personnel,,13,,13,,13,
,Part-time Personnel,,1,,1,,1,
PERFORMANCE MEASURES,PERFORMANCE MEASURES,PERFORMANCE MEASURES,,,,,,
,,,FY 11,FY 11,FY 12,,FY 13,FY 14
,,,Actual,Actual,Actual,,Adopted,Adopted
,# Inspections performed,# Inspections performed,"28,180","28,180","28,000",,"28,000","29,000"
,# Building permits issued,# Building permits issued,"6,464","6,464","6,400",,"6,400","6,400"
% Residential plans returned within 10,% Residential plans returned within 10,% Residential plans returned within 10,,,,,,
,,working days,,91%,95%,,97%,97%
BUDGET COMMENTS,BUDGET COMMENTS,,,,,,,
This budget includes funding for new code books that reflect the every third year General Assembly,This budget includes funding for new code books that reflect the every third year General Assembly,This budget includes funding for new code books that reflect the every third year General Assembly,This budget includes funding for new code books that reflect the every third year General Assembly,This budget includes funding for new code books that reflect the every third year General Assembly,This budget includes funding for new code books that reflect the every third year General Assembly,This budget includes funding for new code books that reflect the every third year General Assembly,This budget includes funding for new code books that reflect the every third year General Assembly,This budget includes funding for new code books that reflect the every third year General Assembly
change.,,,,,,,,
,,,Page C-33,Page C-33,,,,
