Name: “Table 1 of 1 on page 26 of 28”,Name: “Table 1 of 1 on page 26 of 28”,Name: “Table 1 of 1 on page 26 of 28”,Name: “Table 1 of 1 on page 26 of 28”,Name: “Table 1 of 1 on page 26 of 28”,Name: “Table 1 of 1 on page 26 of 28”,Name: “Table 1 of 1 on page 26 of 28”,Name: “Table 1 of 1 on page 26 of 28”,Name: “Table 1 of 1 on page 26 of 28”,Name: “Table 1 of 1 on page 26 of 28”,Name: “Table 1 of 1 on page 26 of 28”
GRAND KIDS CHILD CARE,109,10,"1,090",0.001,,,,,0,0.000
MAJESTY CHRISTIAN ACADEMY,75,16,"1,200",0.001,,,,,0,0.000
PEASLEY MIDDLE SCHOOL,963,16,"15,408",0.015,,,,,0,0.000
PETSWORTH ELEMENTARY SCHOOL,462,10,"4,620",0.005,,,,,0,0.000
RAPPAHANNOCK COMMUNITY COLLEGE,528,16,"8,448",0.008,,,,,0,0.000
THOUSAND TRAILS INC,200,15,"3,000",0.003,,,,,0,0.000
WARE ACADEMY,185,16,"2,960",0.003,,,,,0,0.000
WARE RIVER YACHT CLUB,25,15,375,0.000,,,,,0,0.000
WARNER HALL PROPERTIES,48,15,720,0.001,,,,,0,0.000
James City County,,,,,,,,,,
CAMP LIGHTFOOT,99,50,"4,950",0.005,AMERICAN HERITAGE RV PARK,300,,300,"90,000",0.090
HOG WILD SMOKEHOUSE,118,50,"5,900",0.006,ANVIL CAMPGROUND,168,,50,"8,400",0.008
INTERSTATE SHELL (TOANO),950,10,"9,500",0.010,BEDELL MEDICAL CENTER,50,,100,"5,000",0.005
PATSYS FAMILY DINER,213,50,"10,650",0.011,CAMP SKIMINO,250,,50,"12,500",0.013
STAR EXPRESS,400,50,"20,000",0.020,CHICKAHOMINY RIVERFRONT PARK,324,,50,"16,200",0.016
TRADITIONAL GOLF PROPERTIES,200,50,"10,000",0.010,FAIR OAKS CAMPGROUND,500,,50,"25,000",0.025
WILLIAMSBURG POTTERY FACTORY,NI,,"16,000",0.016,LITTLE CREEK RES PARK JCC,200,,5,"1,000",0.001
,,,0,0.000,MCDONALDS (TOANO),90,,50,"4,500",0.005
,,,0,0.000,OUTDOOR WORLD CAMPGROUND,193,,50,"9,650",0.010
,,,0,0.000,TRADITIONS GOLF COURSE AT KISKIACK,200,,50,"10,000",0.010
,,,0,0.000,UPPER COUNTY PARK,350,,50,"17,500",0.018
,,,0,0.000,WILLIAMSBURG/ JAMESTOWN AIRPORT,100,,15,"1,500",0.002
,,,0,0.000,YORK RIVER ST PARK-CROAKER LANDING,500,,5,"2,500",0.003
,,,0,0.000,YORK RIVER STATE PARK-TASKINAS POINT,750,,5,"3,750",0.004
,,,0,0.000,,,,,0,0.000
,,,,25,,,,,,
