,inspection; force main and valve inspection; pump station inspection; flow monitoring and hydraulic,inspection; force main and valve inspection; pump station inspection; flow monitoring and hydraulic,inspection; force main and valve inspection; pump station inspection; flow monitoring and hydraulic,inspection; force main and valve inspection; pump station inspection; flow monitoring and hydraulic,inspection; force main and valve inspection; pump station inspection; flow monitoring and hydraulic,inspection; force main and valve inspection; pump station inspection; flow monitoring and hydraulic,inspection; force main and valve inspection; pump station inspection; flow monitoring and hydraulic,inspection; force main and valve inspection; pump station inspection; flow monitoring and hydraulic,inspection; force main and valve inspection; pump station inspection; flow monitoring and hydraulic,inspection; force main and valve inspection; pump station inspection; flow monitoring and hydraulic,inspection; force main and valve inspection; pump station inspection; flow monitoring and hydraulic,inspection; force main and valve inspection; pump station inspection; flow monitoring and hydraulic,inspection; force main and valve inspection; pump station inspection; flow monitoring and hydraulic,inspection; force main and valve inspection; pump station inspection; flow monitoring and hydraulic,inspection; force main and valve inspection; pump station inspection; flow monitoring and hydraulic,inspection; force main and valve inspection; pump station inspection; flow monitoring and hydraulic,inspection; force main and valve inspection; pump station inspection; flow monitoring and hydraulic
,"modeling; fats, oils, and grease abatement; and repair/replacement/rehabilitation of defective assets.","modeling; fats, oils, and grease abatement; and repair/replacement/rehabilitation of defective assets.","modeling; fats, oils, and grease abatement; and repair/replacement/rehabilitation of defective assets.","modeling; fats, oils, and grease abatement; and repair/replacement/rehabilitation of defective assets.","modeling; fats, oils, and grease abatement; and repair/replacement/rehabilitation of defective assets.","modeling; fats, oils, and grease abatement; and repair/replacement/rehabilitation of defective assets.","modeling; fats, oils, and grease abatement; and repair/replacement/rehabilitation of defective assets.","modeling; fats, oils, and grease abatement; and repair/replacement/rehabilitation of defective assets.","modeling; fats, oils, and grease abatement; and repair/replacement/rehabilitation of defective assets.","modeling; fats, oils, and grease abatement; and repair/replacement/rehabilitation of defective assets.","modeling; fats, oils, and grease abatement; and repair/replacement/rehabilitation of defective assets.","modeling; fats, oils, and grease abatement; and repair/replacement/rehabilitation of defective assets.","modeling; fats, oils, and grease abatement; and repair/replacement/rehabilitation of defective assets.","modeling; fats, oils, and grease abatement; and repair/replacement/rehabilitation of defective assets.","modeling; fats, oils, and grease abatement; and repair/replacement/rehabilitation of defective assets.","modeling; fats, oils, and grease abatement; and repair/replacement/rehabilitation of defective assets.","modeling; fats, oils, and grease abatement; and repair/replacement/rehabilitation of defective assets."
,Costs,for,many,of,these,programs,programs,have,historically,been,been,covered,in,JCSA’s,operating,operating,budget.
,Additional funds are now necessary to cover costs of an enhanced program to comply with DEQ’s,Additional funds are now necessary to cover costs of an enhanced program to comply with DEQ’s,Additional funds are now necessary to cover costs of an enhanced program to comply with DEQ’s,Additional funds are now necessary to cover costs of an enhanced program to comply with DEQ’s,Additional funds are now necessary to cover costs of an enhanced program to comply with DEQ’s,Additional funds are now necessary to cover costs of an enhanced program to comply with DEQ’s,Additional funds are now necessary to cover costs of an enhanced program to comply with DEQ’s,Additional funds are now necessary to cover costs of an enhanced program to comply with DEQ’s,Additional funds are now necessary to cover costs of an enhanced program to comply with DEQ’s,Additional funds are now necessary to cover costs of an enhanced program to comply with DEQ’s,Additional funds are now necessary to cover costs of an enhanced program to comply with DEQ’s,Additional funds are now necessary to cover costs of an enhanced program to comply with DEQ’s,Additional funds are now necessary to cover costs of an enhanced program to comply with DEQ’s,Additional funds are now necessary to cover costs of an enhanced program to comply with DEQ’s,Additional funds are now necessary to cover costs of an enhanced program to comply with DEQ’s,Additional funds are now necessary to cover costs of an enhanced program to comply with DEQ’s,Additional funds are now necessary to cover costs of an enhanced program to comply with DEQ’s
,MOM Program expectations.,MOM Program expectations.,MOM Program expectations.,MOM Program expectations.,MOM Program expectations.,MOM Program expectations.,,,,,,,,,,,
,DEQ Consent Order Capacity Enhancements – The Virginia Department of Environmental Quality,DEQ Consent Order Capacity Enhancements – The Virginia Department of Environmental Quality,DEQ Consent Order Capacity Enhancements – The Virginia Department of Environmental Quality,DEQ Consent Order Capacity Enhancements – The Virginia Department of Environmental Quality,DEQ Consent Order Capacity Enhancements – The Virginia Department of Environmental Quality,DEQ Consent Order Capacity Enhancements – The Virginia Department of Environmental Quality,DEQ Consent Order Capacity Enhancements – The Virginia Department of Environmental Quality,DEQ Consent Order Capacity Enhancements – The Virginia Department of Environmental Quality,DEQ Consent Order Capacity Enhancements – The Virginia Department of Environmental Quality,DEQ Consent Order Capacity Enhancements – The Virginia Department of Environmental Quality,DEQ Consent Order Capacity Enhancements – The Virginia Department of Environmental Quality,DEQ Consent Order Capacity Enhancements – The Virginia Department of Environmental Quality,DEQ Consent Order Capacity Enhancements – The Virginia Department of Environmental Quality,DEQ Consent Order Capacity Enhancements – The Virginia Department of Environmental Quality,DEQ Consent Order Capacity Enhancements – The Virginia Department of Environmental Quality,DEQ Consent Order Capacity Enhancements – The Virginia Department of Environmental Quality,DEQ Consent Order Capacity Enhancements – The Virginia Department of Environmental Quality
,(DEQ),Consent,Consent,"Order,",effective,effective,effective,"9/26/07,",requires,regional,regional,and,local,assessment,assessment,of,wastewater
,"collection,","collection,","conveyance,","conveyance,",and,and,treatment,systems,systems,capacities.,capacities.,Localities,are responsible for ensuring,are responsible for ensuring,are responsible for ensuring,are responsible for ensuring,are responsible for ensuring
,"adequate capacity exists in their individually owned collection and conveyance systems (i.e., gravity","adequate capacity exists in their individually owned collection and conveyance systems (i.e., gravity","adequate capacity exists in their individually owned collection and conveyance systems (i.e., gravity","adequate capacity exists in their individually owned collection and conveyance systems (i.e., gravity","adequate capacity exists in their individually owned collection and conveyance systems (i.e., gravity","adequate capacity exists in their individually owned collection and conveyance systems (i.e., gravity","adequate capacity exists in their individually owned collection and conveyance systems (i.e., gravity","adequate capacity exists in their individually owned collection and conveyance systems (i.e., gravity","adequate capacity exists in their individually owned collection and conveyance systems (i.e., gravity","adequate capacity exists in their individually owned collection and conveyance systems (i.e., gravity","adequate capacity exists in their individually owned collection and conveyance systems (i.e., gravity","adequate capacity exists in their individually owned collection and conveyance systems (i.e., gravity","adequate capacity exists in their individually owned collection and conveyance systems (i.e., gravity","adequate capacity exists in their individually owned collection and conveyance systems (i.e., gravity","adequate capacity exists in their individually owned collection and conveyance systems (i.e., gravity","adequate capacity exists in their individually owned collection and conveyance systems (i.e., gravity","adequate capacity exists in their individually owned collection and conveyance systems (i.e., gravity"
,"sewers, pump stations, and force mains). Hydraulic modeling is underway which will be used to","sewers, pump stations, and force mains). Hydraulic modeling is underway which will be used to","sewers, pump stations, and force mains). Hydraulic modeling is underway which will be used to","sewers, pump stations, and force mains). Hydraulic modeling is underway which will be used to","sewers, pump stations, and force mains). Hydraulic modeling is underway which will be used to","sewers, pump stations, and force mains). Hydraulic modeling is underway which will be used to","sewers, pump stations, and force mains). Hydraulic modeling is underway which will be used to","sewers, pump stations, and force mains). Hydraulic modeling is underway which will be used to","sewers, pump stations, and force mains). Hydraulic modeling is underway which will be used to","sewers, pump stations, and force mains). Hydraulic modeling is underway which will be used to","sewers, pump stations, and force mains). Hydraulic modeling is underway which will be used to","sewers, pump stations, and force mains). Hydraulic modeling is underway which will be used to","sewers, pump stations, and force mains). Hydraulic modeling is underway which will be used to","sewers, pump stations, and force mains). Hydraulic modeling is underway which will be used to","sewers, pump stations, and force mains). Hydraulic modeling is underway which will be used to","sewers, pump stations, and force mains). Hydraulic modeling is underway which will be used to","sewers, pump stations, and force mains). Hydraulic modeling is underway which will be used to"
,identify capacity deficiencies for a yet to be determined Level of Service. The Level of Service refers,identify capacity deficiencies for a yet to be determined Level of Service. The Level of Service refers,identify capacity deficiencies for a yet to be determined Level of Service. The Level of Service refers,identify capacity deficiencies for a yet to be determined Level of Service. The Level of Service refers,identify capacity deficiencies for a yet to be determined Level of Service. The Level of Service refers,identify capacity deficiencies for a yet to be determined Level of Service. The Level of Service refers,identify capacity deficiencies for a yet to be determined Level of Service. The Level of Service refers,identify capacity deficiencies for a yet to be determined Level of Service. The Level of Service refers,identify capacity deficiencies for a yet to be determined Level of Service. The Level of Service refers,identify capacity deficiencies for a yet to be determined Level of Service. The Level of Service refers,identify capacity deficiencies for a yet to be determined Level of Service. The Level of Service refers,identify capacity deficiencies for a yet to be determined Level of Service. The Level of Service refers,identify capacity deficiencies for a yet to be determined Level of Service. The Level of Service refers,identify capacity deficiencies for a yet to be determined Level of Service. The Level of Service refers,identify capacity deficiencies for a yet to be determined Level of Service. The Level of Service refers,identify capacity deficiencies for a yet to be determined Level of Service. The Level of Service refers,identify capacity deficiencies for a yet to be determined Level of Service. The Level of Service refers
,"to a storm event (i.e., 2-, 5-, or 10-year rainfall recurrence) that the system is expected to adequately","to a storm event (i.e., 2-, 5-, or 10-year rainfall recurrence) that the system is expected to adequately","to a storm event (i.e., 2-, 5-, or 10-year rainfall recurrence) that the system is expected to adequately","to a storm event (i.e., 2-, 5-, or 10-year rainfall recurrence) that the system is expected to adequately","to a storm event (i.e., 2-, 5-, or 10-year rainfall recurrence) that the system is expected to adequately","to a storm event (i.e., 2-, 5-, or 10-year rainfall recurrence) that the system is expected to adequately","to a storm event (i.e., 2-, 5-, or 10-year rainfall recurrence) that the system is expected to adequately","to a storm event (i.e., 2-, 5-, or 10-year rainfall recurrence) that the system is expected to adequately","to a storm event (i.e., 2-, 5-, or 10-year rainfall recurrence) that the system is expected to adequately","to a storm event (i.e., 2-, 5-, or 10-year rainfall recurrence) that the system is expected to adequately","to a storm event (i.e., 2-, 5-, or 10-year rainfall recurrence) that the system is expected to adequately","to a storm event (i.e., 2-, 5-, or 10-year rainfall recurrence) that the system is expected to adequately","to a storm event (i.e., 2-, 5-, or 10-year rainfall recurrence) that the system is expected to adequately","to a storm event (i.e., 2-, 5-, or 10-year rainfall recurrence) that the system is expected to adequately","to a storm event (i.e., 2-, 5-, or 10-year rainfall recurrence) that the system is expected to adequately","to a storm event (i.e., 2-, 5-, or 10-year rainfall recurrence) that the system is expected to adequately","to a storm event (i.e., 2-, 5-, or 10-year rainfall recurrence) that the system is expected to adequately"
,accommodate without experiencing a Sanitary Sewer Overflow (SSO). Until the capacity analysis is,accommodate without experiencing a Sanitary Sewer Overflow (SSO). Until the capacity analysis is,accommodate without experiencing a Sanitary Sewer Overflow (SSO). Until the capacity analysis is,accommodate without experiencing a Sanitary Sewer Overflow (SSO). Until the capacity analysis is,accommodate without experiencing a Sanitary Sewer Overflow (SSO). Until the capacity analysis is,accommodate without experiencing a Sanitary Sewer Overflow (SSO). Until the capacity analysis is,accommodate without experiencing a Sanitary Sewer Overflow (SSO). Until the capacity analysis is,accommodate without experiencing a Sanitary Sewer Overflow (SSO). Until the capacity analysis is,accommodate without experiencing a Sanitary Sewer Overflow (SSO). Until the capacity analysis is,accommodate without experiencing a Sanitary Sewer Overflow (SSO). Until the capacity analysis is,accommodate without experiencing a Sanitary Sewer Overflow (SSO). Until the capacity analysis is,accommodate without experiencing a Sanitary Sewer Overflow (SSO). Until the capacity analysis is,accommodate without experiencing a Sanitary Sewer Overflow (SSO). Until the capacity analysis is,accommodate without experiencing a Sanitary Sewer Overflow (SSO). Until the capacity analysis is,accommodate without experiencing a Sanitary Sewer Overflow (SSO). Until the capacity analysis is,accommodate without experiencing a Sanitary Sewer Overflow (SSO). Until the capacity analysis is,accommodate without experiencing a Sanitary Sewer Overflow (SSO). Until the capacity analysis is
,complete,complete,and,the,Level,of,Service,is,"selected,",capital,costs,cannot,cannot,be,accurately,,determined.
,"However, reasonable assumptions can be made that funds need to be set aside in anticipation of the","However, reasonable assumptions can be made that funds need to be set aside in anticipation of the","However, reasonable assumptions can be made that funds need to be set aside in anticipation of the","However, reasonable assumptions can be made that funds need to be set aside in anticipation of the","However, reasonable assumptions can be made that funds need to be set aside in anticipation of the","However, reasonable assumptions can be made that funds need to be set aside in anticipation of the","However, reasonable assumptions can be made that funds need to be set aside in anticipation of the","However, reasonable assumptions can be made that funds need to be set aside in anticipation of the","However, reasonable assumptions can be made that funds need to be set aside in anticipation of the","However, reasonable assumptions can be made that funds need to be set aside in anticipation of the","However, reasonable assumptions can be made that funds need to be set aside in anticipation of the","However, reasonable assumptions can be made that funds need to be set aside in anticipation of the","However, reasonable assumptions can be made that funds need to be set aside in anticipation of the","However, reasonable assumptions can be made that funds need to be set aside in anticipation of the","However, reasonable assumptions can be made that funds need to be set aside in anticipation of the","However, reasonable assumptions can be made that funds need to be set aside in anticipation of the","However, reasonable assumptions can be made that funds need to be set aside in anticipation of the"
,future expenditures.,future expenditures.,future expenditures.,future expenditures.,,,,,,,,,,,,,
,"Lift Station Wet Well Recoating/Rehabilitation (LS 2-6, 1-6, and 2-5) – The wastewater lift station","Lift Station Wet Well Recoating/Rehabilitation (LS 2-6, 1-6, and 2-5) – The wastewater lift station","Lift Station Wet Well Recoating/Rehabilitation (LS 2-6, 1-6, and 2-5) – The wastewater lift station","Lift Station Wet Well Recoating/Rehabilitation (LS 2-6, 1-6, and 2-5) – The wastewater lift station","Lift Station Wet Well Recoating/Rehabilitation (LS 2-6, 1-6, and 2-5) – The wastewater lift station","Lift Station Wet Well Recoating/Rehabilitation (LS 2-6, 1-6, and 2-5) – The wastewater lift station","Lift Station Wet Well Recoating/Rehabilitation (LS 2-6, 1-6, and 2-5) – The wastewater lift station","Lift Station Wet Well Recoating/Rehabilitation (LS 2-6, 1-6, and 2-5) – The wastewater lift station","Lift Station Wet Well Recoating/Rehabilitation (LS 2-6, 1-6, and 2-5) – The wastewater lift station","Lift Station Wet Well Recoating/Rehabilitation (LS 2-6, 1-6, and 2-5) – The wastewater lift station","Lift Station Wet Well Recoating/Rehabilitation (LS 2-6, 1-6, and 2-5) – The wastewater lift station","Lift Station Wet Well Recoating/Rehabilitation (LS 2-6, 1-6, and 2-5) – The wastewater lift station","Lift Station Wet Well Recoating/Rehabilitation (LS 2-6, 1-6, and 2-5) – The wastewater lift station","Lift Station Wet Well Recoating/Rehabilitation (LS 2-6, 1-6, and 2-5) – The wastewater lift station","Lift Station Wet Well Recoating/Rehabilitation (LS 2-6, 1-6, and 2-5) – The wastewater lift station","Lift Station Wet Well Recoating/Rehabilitation (LS 2-6, 1-6, and 2-5) – The wastewater lift station","Lift Station Wet Well Recoating/Rehabilitation (LS 2-6, 1-6, and 2-5) – The wastewater lift station"
,"wet wells are exposed to very corrosive atmospheres. The concrete surfaces of the wet well, the","wet wells are exposed to very corrosive atmospheres. The concrete surfaces of the wet well, the","wet wells are exposed to very corrosive atmospheres. The concrete surfaces of the wet well, the","wet wells are exposed to very corrosive atmospheres. The concrete surfaces of the wet well, the","wet wells are exposed to very corrosive atmospheres. The concrete surfaces of the wet well, the","wet wells are exposed to very corrosive atmospheres. The concrete surfaces of the wet well, the","wet wells are exposed to very corrosive atmospheres. The concrete surfaces of the wet well, the","wet wells are exposed to very corrosive atmospheres. The concrete surfaces of the wet well, the","wet wells are exposed to very corrosive atmospheres. The concrete surfaces of the wet well, the","wet wells are exposed to very corrosive atmospheres. The concrete surfaces of the wet well, the","wet wells are exposed to very corrosive atmospheres. The concrete surfaces of the wet well, the","wet wells are exposed to very corrosive atmospheres. The concrete surfaces of the wet well, the","wet wells are exposed to very corrosive atmospheres. The concrete surfaces of the wet well, the","wet wells are exposed to very corrosive atmospheres. The concrete surfaces of the wet well, the","wet wells are exposed to very corrosive atmospheres. The concrete surfaces of the wet well, the","wet wells are exposed to very corrosive atmospheres. The concrete surfaces of the wet well, the","wet wells are exposed to very corrosive atmospheres. The concrete surfaces of the wet well, the"
,metal piping and miscellaneous components must be periodically recoated or replaced as a result of,metal piping and miscellaneous components must be periodically recoated or replaced as a result of,metal piping and miscellaneous components must be periodically recoated or replaced as a result of,metal piping and miscellaneous components must be periodically recoated or replaced as a result of,metal piping and miscellaneous components must be periodically recoated or replaced as a result of,metal piping and miscellaneous components must be periodically recoated or replaced as a result of,metal piping and miscellaneous components must be periodically recoated or replaced as a result of,metal piping and miscellaneous components must be periodically recoated or replaced as a result of,metal piping and miscellaneous components must be periodically recoated or replaced as a result of,metal piping and miscellaneous components must be periodically recoated or replaced as a result of,metal piping and miscellaneous components must be periodically recoated or replaced as a result of,metal piping and miscellaneous components must be periodically recoated or replaced as a result of,metal piping and miscellaneous components must be periodically recoated or replaced as a result of,metal piping and miscellaneous components must be periodically recoated or replaced as a result of,metal piping and miscellaneous components must be periodically recoated or replaced as a result of,metal piping and miscellaneous components must be periodically recoated or replaced as a result of,metal piping and miscellaneous components must be periodically recoated or replaced as a result of
,"deterioration. During routine cleaning and inspection of the wet wells, it was determined that Lift","deterioration. During routine cleaning and inspection of the wet wells, it was determined that Lift","deterioration. During routine cleaning and inspection of the wet wells, it was determined that Lift","deterioration. During routine cleaning and inspection of the wet wells, it was determined that Lift","deterioration. During routine cleaning and inspection of the wet wells, it was determined that Lift","deterioration. During routine cleaning and inspection of the wet wells, it was determined that Lift","deterioration. During routine cleaning and inspection of the wet wells, it was determined that Lift","deterioration. During routine cleaning and inspection of the wet wells, it was determined that Lift","deterioration. During routine cleaning and inspection of the wet wells, it was determined that Lift","deterioration. During routine cleaning and inspection of the wet wells, it was determined that Lift","deterioration. During routine cleaning and inspection of the wet wells, it was determined that Lift","deterioration. During routine cleaning and inspection of the wet wells, it was determined that Lift","deterioration. During routine cleaning and inspection of the wet wells, it was determined that Lift","deterioration. During routine cleaning and inspection of the wet wells, it was determined that Lift","deterioration. During routine cleaning and inspection of the wet wells, it was determined that Lift","deterioration. During routine cleaning and inspection of the wet wells, it was determined that Lift","deterioration. During routine cleaning and inspection of the wet wells, it was determined that Lift"
,"Stations 2-6, 1-6, and 2-5 exhibited signs of significant deterioration. The concrete surfaces in all","Stations 2-6, 1-6, and 2-5 exhibited signs of significant deterioration. The concrete surfaces in all","Stations 2-6, 1-6, and 2-5 exhibited signs of significant deterioration. The concrete surfaces in all","Stations 2-6, 1-6, and 2-5 exhibited signs of significant deterioration. The concrete surfaces in all","Stations 2-6, 1-6, and 2-5 exhibited signs of significant deterioration. The concrete surfaces in all","Stations 2-6, 1-6, and 2-5 exhibited signs of significant deterioration. The concrete surfaces in all","Stations 2-6, 1-6, and 2-5 exhibited signs of significant deterioration. The concrete surfaces in all","Stations 2-6, 1-6, and 2-5 exhibited signs of significant deterioration. The concrete surfaces in all","Stations 2-6, 1-6, and 2-5 exhibited signs of significant deterioration. The concrete surfaces in all","Stations 2-6, 1-6, and 2-5 exhibited signs of significant deterioration. The concrete surfaces in all","Stations 2-6, 1-6, and 2-5 exhibited signs of significant deterioration. The concrete surfaces in all","Stations 2-6, 1-6, and 2-5 exhibited signs of significant deterioration. The concrete surfaces in all","Stations 2-6, 1-6, and 2-5 exhibited signs of significant deterioration. The concrete surfaces in all","Stations 2-6, 1-6, and 2-5 exhibited signs of significant deterioration. The concrete surfaces in all","Stations 2-6, 1-6, and 2-5 exhibited signs of significant deterioration. The concrete surfaces in all","Stations 2-6, 1-6, and 2-5 exhibited signs of significant deterioration. The concrete surfaces in all","Stations 2-6, 1-6, and 2-5 exhibited signs of significant deterioration. The concrete surfaces in all"
,"three wet wells need to be recoated, the piping in LS 2-6 and 2-5 needs to be recoated, and the","three wet wells need to be recoated, the piping in LS 2-6 and 2-5 needs to be recoated, and the","three wet wells need to be recoated, the piping in LS 2-6 and 2-5 needs to be recoated, and the","three wet wells need to be recoated, the piping in LS 2-6 and 2-5 needs to be recoated, and the","three wet wells need to be recoated, the piping in LS 2-6 and 2-5 needs to be recoated, and the","three wet wells need to be recoated, the piping in LS 2-6 and 2-5 needs to be recoated, and the","three wet wells need to be recoated, the piping in LS 2-6 and 2-5 needs to be recoated, and the","three wet wells need to be recoated, the piping in LS 2-6 and 2-5 needs to be recoated, and the","three wet wells need to be recoated, the piping in LS 2-6 and 2-5 needs to be recoated, and the","three wet wells need to be recoated, the piping in LS 2-6 and 2-5 needs to be recoated, and the","three wet wells need to be recoated, the piping in LS 2-6 and 2-5 needs to be recoated, and the","three wet wells need to be recoated, the piping in LS 2-6 and 2-5 needs to be recoated, and the","three wet wells need to be recoated, the piping in LS 2-6 and 2-5 needs to be recoated, and the","three wet wells need to be recoated, the piping in LS 2-6 and 2-5 needs to be recoated, and the","three wet wells need to be recoated, the piping in LS 2-6 and 2-5 needs to be recoated, and the","three wet wells need to be recoated, the piping in LS 2-6 and 2-5 needs to be recoated, and the","three wet wells need to be recoated, the piping in LS 2-6 and 2-5 needs to be recoated, and the"
