"$4,004,609 or approximately a 0.5 percent increase from the FY 2012 Approved Budget.","$4,004,609 or approximately a 0.5 percent increase from the FY 2012 Approved Budget.","$4,004,609 or approximately a 0.5 percent increase from the FY 2012 Approved Budget.","$4,004,609 or approximately a 0.5 percent increase from the FY 2012 Approved Budget.","$4,004,609 or approximately a 0.5 percent increase from the FY 2012 Approved Budget.","$4,004,609 or approximately a 0.5 percent increase from the FY 2012 Approved Budget.","$4,004,609 or approximately a 0.5 percent increase from the FY 2012 Approved Budget.","$4,004,609 or approximately a 0.5 percent increase from the FY 2012 Approved Budget.","$4,004,609 or approximately a 0.5 percent increase from the FY 2012 Approved Budget.","$4,004,609 or approximately a 0.5 percent increase from the FY 2012 Approved Budget.","$4,004,609 or approximately a 0.5 percent increase from the FY 2012 Approved Budget.","$4,004,609 or approximately a 0.5 percent increase from the FY 2012 Approved Budget.","$4,004,609 or approximately a 0.5 percent increase from the FY 2012 Approved Budget.","$4,004,609 or approximately a 0.5 percent increase from the FY 2012 Approved Budget.","$4,004,609 or approximately a 0.5 percent increase from the FY 2012 Approved Budget.",The Proposed,The Proposed,The Proposed
FY 2013 Budget:,FY 2013 Budget:,,,,,,,,,,,,,,,,
•,"Realigns, reallocates and refocuses resources in order to fund city priorities without raising","Realigns, reallocates and refocuses resources in order to fund city priorities without raising","Realigns, reallocates and refocuses resources in order to fund city priorities without raising","Realigns, reallocates and refocuses resources in order to fund city priorities without raising","Realigns, reallocates and refocuses resources in order to fund city priorities without raising","Realigns, reallocates and refocuses resources in order to fund city priorities without raising","Realigns, reallocates and refocuses resources in order to fund city priorities without raising","Realigns, reallocates and refocuses resources in order to fund city priorities without raising","Realigns, reallocates and refocuses resources in order to fund city priorities without raising","Realigns, reallocates and refocuses resources in order to fund city priorities without raising","Realigns, reallocates and refocuses resources in order to fund city priorities without raising","Realigns, reallocates and refocuses resources in order to fund city priorities without raising","Realigns, reallocates and refocuses resources in order to fund city priorities without raising","Realigns, reallocates and refocuses resources in order to fund city priorities without raising","Realigns, reallocates and refocuses resources in order to fund city priorities without raising","Realigns, reallocates and refocuses resources in order to fund city priorities without raising","Realigns, reallocates and refocuses resources in order to fund city priorities without raising"
,taxes;,,,,,,,,,,,,,,,,
•,Provides a strategy to fully fund Norfolk Public Schools (NPS) FY 2013 budget request;,Provides a strategy to fully fund Norfolk Public Schools (NPS) FY 2013 budget request;,Provides a strategy to fully fund Norfolk Public Schools (NPS) FY 2013 budget request;,Provides a strategy to fully fund Norfolk Public Schools (NPS) FY 2013 budget request;,Provides a strategy to fully fund Norfolk Public Schools (NPS) FY 2013 budget request;,Provides a strategy to fully fund Norfolk Public Schools (NPS) FY 2013 budget request;,Provides a strategy to fully fund Norfolk Public Schools (NPS) FY 2013 budget request;,Provides a strategy to fully fund Norfolk Public Schools (NPS) FY 2013 budget request;,Provides a strategy to fully fund Norfolk Public Schools (NPS) FY 2013 budget request;,Provides a strategy to fully fund Norfolk Public Schools (NPS) FY 2013 budget request;,Provides a strategy to fully fund Norfolk Public Schools (NPS) FY 2013 budget request;,Provides a strategy to fully fund Norfolk Public Schools (NPS) FY 2013 budget request;,Provides a strategy to fully fund Norfolk Public Schools (NPS) FY 2013 budget request;,Provides a strategy to fully fund Norfolk Public Schools (NPS) FY 2013 budget request;,Provides a strategy to fully fund Norfolk Public Schools (NPS) FY 2013 budget request;,,
•,Provides,funds,in,the,five-year,Capital,Improvement,Improvement,Improvement,Plan,(CIP),to,construct,construct,the,next,two
,schools and design two additional schools;,schools and design two additional schools;,schools and design two additional schools;,schools and design two additional schools;,schools and design two additional schools;,schools and design two additional schools;,schools and design two additional schools;,,,,,,,,,,
•,Provides a two percent salary increase for city employees;,Provides a two percent salary increase for city employees;,Provides a two percent salary increase for city employees;,Provides a two percent salary increase for city employees;,Provides a two percent salary increase for city employees;,Provides a two percent salary increase for city employees;,Provides a two percent salary increase for city employees;,Provides a two percent salary increase for city employees;,Provides a two percent salary increase for city employees;,,,,,,,,
•,Provides a two percent cost of living adjustment for Norfolk retirees;,Provides a two percent cost of living adjustment for Norfolk retirees;,Provides a two percent cost of living adjustment for Norfolk retirees;,Provides a two percent cost of living adjustment for Norfolk retirees;,Provides a two percent cost of living adjustment for Norfolk retirees;,Provides a two percent cost of living adjustment for Norfolk retirees;,Provides a two percent cost of living adjustment for Norfolk retirees;,Provides a two percent cost of living adjustment for Norfolk retirees;,Provides a two percent cost of living adjustment for Norfolk retirees;,Provides a two percent cost of living adjustment for Norfolk retirees;,Provides a two percent cost of living adjustment for Norfolk retirees;,Provides a two percent cost of living adjustment for Norfolk retirees;,,,,,
•,Provides,additional,additional,funds,for,the,Norfolk,Community,Community,Community,Services,Services,Board,to,stabilize,stabilize,the
,organization’s funding structure and ensure a continual emphasis on customer service; and,organization’s funding structure and ensure a continual emphasis on customer service; and,organization’s funding structure and ensure a continual emphasis on customer service; and,organization’s funding structure and ensure a continual emphasis on customer service; and,organization’s funding structure and ensure a continual emphasis on customer service; and,organization’s funding structure and ensure a continual emphasis on customer service; and,organization’s funding structure and ensure a continual emphasis on customer service; and,organization’s funding structure and ensure a continual emphasis on customer service; and,organization’s funding structure and ensure a continual emphasis on customer service; and,organization’s funding structure and ensure a continual emphasis on customer service; and,organization’s funding structure and ensure a continual emphasis on customer service; and,organization’s funding structure and ensure a continual emphasis on customer service; and,organization’s funding structure and ensure a continual emphasis on customer service; and,organization’s funding structure and ensure a continual emphasis on customer service; and,organization’s funding structure and ensure a continual emphasis on customer service; and,organization’s funding structure and ensure a continual emphasis on customer service; and,
•,Begins,the,process,of,establishing,the,City,of,Norfolk,as,an,“Employer,“Employer,of,Choice”,by,re-
,establishing,establishing,training,"opportunities,","opportunities,",strengthening,strengthening,strengthening,supervisor,supervisor,supervisor,training,"programs,","programs,",developing,developing,developing
,career ladders and emphasizing a working environment where employees are an important part,career ladders and emphasizing a working environment where employees are an important part,career ladders and emphasizing a working environment where employees are an important part,career ladders and emphasizing a working environment where employees are an important part,career ladders and emphasizing a working environment where employees are an important part,career ladders and emphasizing a working environment where employees are an important part,career ladders and emphasizing a working environment where employees are an important part,career ladders and emphasizing a working environment where employees are an important part,career ladders and emphasizing a working environment where employees are an important part,career ladders and emphasizing a working environment where employees are an important part,career ladders and emphasizing a working environment where employees are an important part,career ladders and emphasizing a working environment where employees are an important part,career ladders and emphasizing a working environment where employees are an important part,career ladders and emphasizing a working environment where employees are an important part,career ladders and emphasizing a working environment where employees are an important part,career ladders and emphasizing a working environment where employees are an important part,career ladders and emphasizing a working environment where employees are an important part
,of the decision making process.,of the decision making process.,of the decision making process.,of the decision making process.,of the decision making process.,,,,,,,,,,,,
