"designs, storm water pollution prevention plans, preparation of bid package, etc.","designs, storm water pollution prevention plans, preparation of bid package, etc.",,
,,Total Expenditures,"$42,586,253"
,ADDITIONAL INFORMATION,,
The Council Approved Fiscal Years 2014-2018 Capital Improvement Plan- In Brief is located on-line,The Council Approved Fiscal Years 2014-2018 Capital Improvement Plan- In Brief is located on-line,The Council Approved Fiscal Years 2014-2018 Capital Improvement Plan- In Brief is located on-line,The Council Approved Fiscal Years 2014-2018 Capital Improvement Plan- In Brief is located on-line
at http://www.hampton.gov/budget/.,,,
The document is also available at the following City of Hampton public library locations:,The document is also available at the following City of Hampton public library locations:,The document is also available at the following City of Hampton public library locations:,The document is also available at the following City of Hampton public library locations:
,"Main Branch Library, 4207 Victoria Blvd., (757) 727-1154",,
,"Northampton Branch Library, 936 Big Bethel Road, (757) 825-4558","Northampton Branch Library, 936 Big Bethel Road, (757) 825-4558",
,"Phoebus Branch Library, One South Mallory Street, (757) 727-1149","Phoebus Branch Library, One South Mallory Street, (757) 727-1149",
,"Willow Oaks Branch Library, 227 Fox Hill Road, (757) 850-5114",,
"Additional copies can be obtained free of charge from the Office of Budget and Management Analysis,","Additional copies can be obtained free of charge from the Office of Budget and Management Analysis,","Additional copies can be obtained free of charge from the Office of Budget and Management Analysis,","Additional copies can be obtained free of charge from the Office of Budget and Management Analysis,"
"City Hall, 7 th Floor, 22 Lincoln Street, Hampton, Virginia 23669.","City Hall, 7 th Floor, 22 Lincoln Street, Hampton, Virginia 23669.",,
,Page 14,,
