Name: “Table 1 of 1 on page 3 of 44”,Name: “Table 1 of 1 on page 3 of 44”,Name: “Table 1 of 1 on page 3 of 44”,Name: “Table 1 of 1 on page 3 of 44”,Name: “Table 1 of 1 on page 3 of 44”,Name: “Table 1 of 1 on page 3 of 44”,Name: “Table 1 of 1 on page 3 of 44”,Name: “Table 1 of 1 on page 3 of 44”,Name: “Table 1 of 1 on page 3 of 44”,Name: “Table 1 of 1 on page 3 of 44”,Name: “Table 1 of 1 on page 3 of 44”,Name: “Table 1 of 1 on page 3 of 44”,Name: “Table 1 of 1 on page 3 of 44”,Name: “Table 1 of 1 on page 3 of 44”,Name: “Table 1 of 1 on page 3 of 44”,Name: “Table 1 of 1 on page 3 of 44”,Name: “Table 1 of 1 on page 3 of 44”
,,,,and ID #,,,,,AVERAGE,AVERAGE DAILY,MAXIMUM DAILY,MAXIMUM,,,,
,,,Capacity,,,,Water Zones,,,,,,Withdrawal,Withdrawal,,
,,,,,(feet),(feet),,(inches),DAILY,(MGD),(gpd),DAILY,,,,
,,(gpd),,,,,,,,,,,(MGD),(MGD),(This may include references to,(This may include references to
,,,,,,,,,(gpd),,,(MGD),,,,
,,,(MGD),,,,,,,,,,,,"maps, data sources, data gaps, etc.)","maps, data sources, data gaps, etc.)"
Isle of Wight County - Public Systems (continued),Isle of Wight County - Public Systems (continued),,,,,,,,,,,,,,,
,,,,No. 1,,,,,,,,,,,,
,,,,,NI,NI,NI,NI,NI,0.00,NI,0.00,,,,
3093170,,,,146-00144,,,,,,,,,,,,
,Carrsville,"48,000",0.05,,,,,,,,,,0.03,0.02,,
(GW0051800 ),,,,No. 2,,,220 (T),,,,,,,,,
,,,,,240,220,,NI,NI,0.00,NI,0.00,,,,
,,,,146-00145,,,240 (B),,,,,,,,,
,,,,,,,460 (T),,,,,,,,,
3093650,Thomas Park Community,"19,600",0.02,NI,490,490,,6,NI,0.00,NI,0.00,NA,NA,,
,,,,,,,470 (B),,,,,,,,,
3093950,Zuni,"10,000",0.01,NI,NI,NI,NI,NI,NI,0.00,NI,0.00,,,,
Town of Smithfield - Public Systems,Town of Smithfield - Public Systems,,,,,,,,,,,,,,,
,,,,Cary St No. 5,,,,,,,,,,,,
,,,,,407,377,377-407,6,"332,640",0.33,231 GP Min,0.00,,,,
,,,,146-00102,,,,,,,,,,,,
,,,,Jersey Park 6,,,396-406,,,,,,,,,
,,,,,437,407,406-416,8,"311,040",0.31,216 GP Min,0.00,,,,
,,,,146-00103,,,,,,,,,,,,
,,,,,,,416 428,,,,,,,,,
,,,,Mercer St. 7,,,,,,,,,,,,
,,,,,461,441,441-461,6,"223,200",0.22,155 GP Min,0.00,,,,
,,,,146-00104,,,,,,,,,,,,
,,,,Pinewood,,,,,,,,,,,,
,,,,Heights 9,472,,452-472,,,0.00,,0.00,,,,
,,,,146-00105,,,,,,,,,,,,
,,,,,,,800-820,,,,,,,,,
3093640,,,,,,,,,,,,,,,Additional well will be drilled and in use,Additional well will be drilled and in use
,Town of Smithfield,,,,,,834-844,,,,,,1.42,1.40,,
(GW0031800),,,,,,,,,,,,,,,approximately 8/2008 with an average,approximately 8/2008 with an average
,,,,South Church,,,850-865,,,,,,,,,
,,,,,,,,,,,,,,,withdrawal of 1300 gpm. All other wells,withdrawal of 1300 gpm. All other wells
,,,,St 8A,1005,995,871-881,10,"1,512,000",1.51,1050 GP Min,0.00,,,,
,,,,,,,,,,,,,,,except South Church Street will be,except South Church Street will be
,,,,146-00281,,,890-905,,,,,,,,,
,,,,,,,,,,,,,,,phased out and used for emergencies,phased out and used for emergencies
,,,,,,,925-965,,,,,,,,,
,,,,,,,,,,,,,,,only.,
,,,,,,,975-985,,,,,,,,,
,,,,Well #10,,,,,,,,,,,,
,,,,Church St,1007,0-797,797-988,14-26,"3,476,160",0.00,NI,0.00,,,Well not in use - no pump installed,Well not in use - no pump installed
,,,,146-00329,,,,,,,,,,,,
,,,,Edgewood-,,,392-412,,,,,,,,,
,,,,Jefferson 1A,454,,426-431,8,NI,0.00,NI,0.00,,,,
,,,,146-00298,,,442-447,,,,,,,,,
Town of Windsor - Public Systems,Town of Windsor - Public Systems,,,,,,,,,,,,,,,
,,,,146-00092,400,na,380-400,8,NI,0.00,NI,0.00,,,,
,,,,146-00091,456,na,436-456,2,NI,0.00,NI,0.00,,,"As of June 2011, Windsor completed","As of June 2011, Windsor completed"
,,,,,,,,,,,,,,,well 6 and abandoned wells 1-4. Mo,well 6 and abandoned wells 1-4. Mo
,Town of Windsor,"539,726",0.54,146-00093,390,na,360-390,6,NI,0.00,NI,0.00,0.63,0.54,further info on well 6,further info on well 6
(GW0042700),,,,,,,,,,,,,,,,
,,,,,,,357-398,,,,,,,,,
,,,,146-00304,455,na,,8,NI,0.00,NI,0.00,,,,
,,,,,,,423-433,,,,,,,,,
,,,,146-00310,405,na,385-405,8,NI,0.00,NI,0.00,,,,
,,,,,,,2,,,,,,,,,
