Name: “Table 1 of 1 on page 186 of 239”,Name: “Table 1 of 1 on page 186 of 239”,Name: “Table 1 of 1 on page 186 of 239”,Name: “Table 1 of 1 on page 186 of 239”,Name: “Table 1 of 1 on page 186 of 239”,Name: “Table 1 of 1 on page 186 of 239”,Name: “Table 1 of 1 on page 186 of 239”,Name: “Table 1 of 1 on page 186 of 239”,Name: “Table 1 of 1 on page 186 of 239”,Name: “Table 1 of 1 on page 186 of 239”,Name: “Table 1 of 1 on page 186 of 239”,Name: “Table 1 of 1 on page 186 of 239”
*Capital Outlay does not include larger capital expenditures paid for with bond issuances.,*Capital Outlay does not include larger capital expenditures paid for with bond issuances.,*Capital Outlay does not include larger capital expenditures paid for with bond issuances.,*Capital Outlay does not include larger capital expenditures paid for with bond issuances.,*Capital Outlay does not include larger capital expenditures paid for with bond issuances.,*Capital Outlay does not include larger capital expenditures paid for with bond issuances.,*Capital Outlay does not include larger capital expenditures paid for with bond issuances.,*Capital Outlay does not include larger capital expenditures paid for with bond issuances.,*Capital Outlay does not include larger capital expenditures paid for with bond issuances.,,,
Personnel Summary,,,,,,,,,,,
,,,,FY 2008,,FY 2009,,FY 2010,FY 2011,FY 2011,
,,,Authorized,,Authorized,,Authorized,Authorized,Adopted,Adopted,
Superintendent of Utilities,,,,1,,1,,1,,1,
Utilities Foreman,,,,1,,1,,1,,1,
Utilities Technician,,,,2,,2,,1,,1,
Utilities Worker,,,,0,,0,,1,,1,
Totals,,,,4,,4,,4,,4,
Goals and Objectives,,,,,,,,,,,
* Maintain current level of system reliability and provide 24 hour emergency service.,* Maintain current level of system reliability and provide 24 hour emergency service.,* Maintain current level of system reliability and provide 24 hour emergency service.,* Maintain current level of system reliability and provide 24 hour emergency service.,* Maintain current level of system reliability and provide 24 hour emergency service.,* Maintain current level of system reliability and provide 24 hour emergency service.,* Maintain current level of system reliability and provide 24 hour emergency service.,* Maintain current level of system reliability and provide 24 hour emergency service.,,,,
* Meet the goals and objectives set forth in the DEQ mandated Consent Order.,* Meet the goals and objectives set forth in the DEQ mandated Consent Order.,* Meet the goals and objectives set forth in the DEQ mandated Consent Order.,* Meet the goals and objectives set forth in the DEQ mandated Consent Order.,* Meet the goals and objectives set forth in the DEQ mandated Consent Order.,* Meet the goals and objectives set forth in the DEQ mandated Consent Order.,* Meet the goals and objectives set forth in the DEQ mandated Consent Order.,* Meet the goals and objectives set forth in the DEQ mandated Consent Order.,,,,
* Continue to improve system's ability to handle major disaster events.,* Continue to improve system's ability to handle major disaster events.,* Continue to improve system's ability to handle major disaster events.,* Continue to improve system's ability to handle major disaster events.,* Continue to improve system's ability to handle major disaster events.,* Continue to improve system's ability to handle major disaster events.,,,,,,
* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,* Continue to operate the sewer system in a safe and cost effective manner with emphasis on protecting the,
environment.,,,,,,,,,,,
"* Further investigate possible bacteria pollution within the waterways, and identify and eliminate the source.","* Further investigate possible bacteria pollution within the waterways, and identify and eliminate the source.","* Further investigate possible bacteria pollution within the waterways, and identify and eliminate the source.","* Further investigate possible bacteria pollution within the waterways, and identify and eliminate the source.","* Further investigate possible bacteria pollution within the waterways, and identify and eliminate the source.","* Further investigate possible bacteria pollution within the waterways, and identify and eliminate the source.","* Further investigate possible bacteria pollution within the waterways, and identify and eliminate the source.","* Further investigate possible bacteria pollution within the waterways, and identify and eliminate the source.","* Further investigate possible bacteria pollution within the waterways, and identify and eliminate the source.","* Further investigate possible bacteria pollution within the waterways, and identify and eliminate the source.","* Further investigate possible bacteria pollution within the waterways, and identify and eliminate the source.",
* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,* Complete the mapping and inventory of the sanitary sewer system in coordination with the GIS mapping.,
,,,,142,,,,,,,
