"This grant was a 75% Federal share, 20% State share, and 5% local share.","This grant was a 75% Federal share, 20% State share, and 5% local share.","This grant was a 75% Federal share, 20% State share, and 5% local share.","This grant was a 75% Federal share, 20% State share, and 5% local share.","This grant was a 75% Federal share, 20% State share, and 5% local share.","This grant was a 75% Federal share, 20% State share, and 5% local share.","This grant was a 75% Federal share, 20% State share, and 5% local share.","This grant was a 75% Federal share, 20% State share, and 5% local share.","This grant was a 75% Federal share, 20% State share, and 5% local share.",The City administers the,The City administers the,The City administers the,The City administers the,
grant for the homeowners and also paid the 5% local match using a transfer from the general fund.,grant for the homeowners and also paid the 5% local match using a transfer from the general fund.,grant for the homeowners and also paid the 5% local match using a transfer from the general fund.,grant for the homeowners and also paid the 5% local match using a transfer from the general fund.,grant for the homeowners and also paid the 5% local match using a transfer from the general fund.,grant for the homeowners and also paid the 5% local match using a transfer from the general fund.,grant for the homeowners and also paid the 5% local match using a transfer from the general fund.,grant for the homeowners and also paid the 5% local match using a transfer from the general fund.,grant for the homeowners and also paid the 5% local match using a transfer from the general fund.,grant for the homeowners and also paid the 5% local match using a transfer from the general fund.,grant for the homeowners and also paid the 5% local match using a transfer from the general fund.,grant for the homeowners and also paid the 5% local match using a transfer from the general fund.,grant for the homeowners and also paid the 5% local match using a transfer from the general fund.,
Twenty-eight homes qualified for the grant funding.,Twenty-eight homes qualified for the grant funding.,Twenty-eight homes qualified for the grant funding.,Twenty-eight homes qualified for the grant funding.,Twenty-eight homes qualified for the grant funding.,Twenty-eight homes qualified for the grant funding.,,,,,,,,
CDBG:,Community Development Block Grant to elevate homes damaged by Hurricane Isabel in,Community Development Block Grant to elevate homes damaged by Hurricane Isabel in,Community Development Block Grant to elevate homes damaged by Hurricane Isabel in,Community Development Block Grant to elevate homes damaged by Hurricane Isabel in,Community Development Block Grant to elevate homes damaged by Hurricane Isabel in,Community Development Block Grant to elevate homes damaged by Hurricane Isabel in,Community Development Block Grant to elevate homes damaged by Hurricane Isabel in,Community Development Block Grant to elevate homes damaged by Hurricane Isabel in,Community Development Block Grant to elevate homes damaged by Hurricane Isabel in,Community Development Block Grant to elevate homes damaged by Hurricane Isabel in,Community Development Block Grant to elevate homes damaged by Hurricane Isabel in,Community Development Block Grant to elevate homes damaged by Hurricane Isabel in,
2003.,The City anticipates that these grant funds will help citizens that had more than 50% damage to,The City anticipates that these grant funds will help citizens that had more than 50% damage to,The City anticipates that these grant funds will help citizens that had more than 50% damage to,The City anticipates that these grant funds will help citizens that had more than 50% damage to,The City anticipates that these grant funds will help citizens that had more than 50% damage to,The City anticipates that these grant funds will help citizens that had more than 50% damage to,The City anticipates that these grant funds will help citizens that had more than 50% damage to,The City anticipates that these grant funds will help citizens that had more than 50% damage to,The City anticipates that these grant funds will help citizens that had more than 50% damage to,The City anticipates that these grant funds will help citizens that had more than 50% damage to,The City anticipates that these grant funds will help citizens that had more than 50% damage to,The City anticipates that these grant funds will help citizens that had more than 50% damage to,
their homes from the storm surge raise their homes to an elevation of one foot above the required flood,their homes from the storm surge raise their homes to an elevation of one foot above the required flood,their homes from the storm surge raise their homes to an elevation of one foot above the required flood,their homes from the storm surge raise their homes to an elevation of one foot above the required flood,their homes from the storm surge raise their homes to an elevation of one foot above the required flood,their homes from the storm surge raise their homes to an elevation of one foot above the required flood,their homes from the storm surge raise their homes to an elevation of one foot above the required flood,their homes from the storm surge raise their homes to an elevation of one foot above the required flood,their homes from the storm surge raise their homes to an elevation of one foot above the required flood,their homes from the storm surge raise their homes to an elevation of one foot above the required flood,their homes from the storm surge raise their homes to an elevation of one foot above the required flood,their homes from the storm surge raise their homes to an elevation of one foot above the required flood,their homes from the storm surge raise their homes to an elevation of one foot above the required flood,
elevation.,Twenty-eight homes qualified for the grant funding.,Twenty-eight homes qualified for the grant funding.,Twenty-eight homes qualified for the grant funding.,Twenty-eight homes qualified for the grant funding.,Twenty-eight homes qualified for the grant funding.,Twenty-eight homes qualified for the grant funding.,,,,,,,
Homeland Security Grant: The City received a grant to purchase needed equipment for emergency,Homeland Security Grant: The City received a grant to purchase needed equipment for emergency,Homeland Security Grant: The City received a grant to purchase needed equipment for emergency,Homeland Security Grant: The City received a grant to purchase needed equipment for emergency,Homeland Security Grant: The City received a grant to purchase needed equipment for emergency,Homeland Security Grant: The City received a grant to purchase needed equipment for emergency,Homeland Security Grant: The City received a grant to purchase needed equipment for emergency,Homeland Security Grant: The City received a grant to purchase needed equipment for emergency,Homeland Security Grant: The City received a grant to purchase needed equipment for emergency,Homeland Security Grant: The City received a grant to purchase needed equipment for emergency,Homeland Security Grant: The City received a grant to purchase needed equipment for emergency,Homeland Security Grant: The City received a grant to purchase needed equipment for emergency,Homeland Security Grant: The City received a grant to purchase needed equipment for emergency,
services.,,,,,,,,,,,,,
Museum TEA 21 Grant:,Museum TEA 21 Grant:,This a grant that the Poquoson Museum received from the Virginia,This a grant that the Poquoson Museum received from the Virginia,This a grant that the Poquoson Museum received from the Virginia,This a grant that the Poquoson Museum received from the Virginia,This a grant that the Poquoson Museum received from the Virginia,This a grant that the Poquoson Museum received from the Virginia,This a grant that the Poquoson Museum received from the Virginia,This a grant that the Poquoson Museum received from the Virginia,This a grant that the Poquoson Museum received from the Virginia,This a grant that the Poquoson Museum received from the Virginia,,
Department of Transportation to move the Tom Hunts Store.,Department of Transportation to move the Tom Hunts Store.,Department of Transportation to move the Tom Hunts Store.,Department of Transportation to move the Tom Hunts Store.,Department of Transportation to move the Tom Hunts Store.,Department of Transportation to move the Tom Hunts Store.,Department of Transportation to move the Tom Hunts Store.,The City is the fiscal agent for the,The City is the fiscal agent for the,The City is the fiscal agent for the,The City is the fiscal agent for the,The City is the fiscal agent for the,The City is the fiscal agent for the,
"Museum and this fund has a balance of $32,077 held on behalf of the museum for completion of the","Museum and this fund has a balance of $32,077 held on behalf of the museum for completion of the","Museum and this fund has a balance of $32,077 held on behalf of the museum for completion of the","Museum and this fund has a balance of $32,077 held on behalf of the museum for completion of the","Museum and this fund has a balance of $32,077 held on behalf of the museum for completion of the","Museum and this fund has a balance of $32,077 held on behalf of the museum for completion of the","Museum and this fund has a balance of $32,077 held on behalf of the museum for completion of the","Museum and this fund has a balance of $32,077 held on behalf of the museum for completion of the","Museum and this fund has a balance of $32,077 held on behalf of the museum for completion of the","Museum and this fund has a balance of $32,077 held on behalf of the museum for completion of the","Museum and this fund has a balance of $32,077 held on behalf of the museum for completion of the","Museum and this fund has a balance of $32,077 held on behalf of the museum for completion of the","Museum and this fund has a balance of $32,077 held on behalf of the museum for completion of the",
project.,,,,,,,,,,,,,
,,,,,,,123,,,,,,
