,,,Calculated,,,,,,,Withdrawal,,Withdrawal,or,or
,,,,,,,,,Withdrawal,,Withdrawal,,,
,,VDH Permitted,VDH Permitted,,Well,Casing,Screen Depth,Well,,Design,,Design,Comments,Comments
,,,,,,,,,Design Capacity:,,Design Capacity:,DEQ Permitted,DEQ Permitted,
,,System Capacity,System,Well Name,Depth,Depth,(Top & Bottom),Diameter,,Capacity:,,Capacity:,,
PWSID,Water System Name,,,,,,,,AVERAGE,,MAXIMUM,Monthly Withdrawal,Annual Withdrawal,
,,,Capacity,and ID #,,,or,,,AVERAGE,,MAXIMUM,,
,,,,,,,,,DAILY,,DAILY,(MGD),(MGD),
,,(gpd),,,(feet),(feet),Water Zones,(inches),,DAILY,,DAILY,(This may include references to,(This may include references to
,,,,,,,,,(gpd),,(gpd),,,
,,,(MGD),,,,,,,(MGD),,(MGD),"maps, data sources, data gaps,","maps, data sources, data gaps,"
,,,,,,,,,,,,,etc.),etc.)
Chesapeake,,,,,,,,,,,,,,
,,,,,,,"1172-1192,",,,,,,,
,,,,NWR-1,,,"1222-1242,",,,,,,,
,,,,,1408,1381,,"8"" to 36""","770,133",0.77,"1,958,000",1.96,Conjunctive use system.,Conjunctive use system.
,,,,234-220,,,"1252-1262,",,,,,,,
,,,,,,,1340-1360,,,,,,,
,,,,,,,"1152-1172,",,,,,,,
,,,,NWR-2,,,,,,,,,Note 1: Average daily is for the,Note 1: Average daily is for the
,,,,,1300,1251,"1188-1218,","12"" to 30""","873,533",0.87,"1,368,000",1.37,,
,,,,234-221,,,,,,,,,month of September 2006.,month of September 2006.
,,,,,,,1226-1231,,,,,,,
,,,0.00,,,,,,,,,,,
,,,,,,,"1188-1218,",,,,,,,
,,,,NWR-3,,,,,,,,,,
,,,,,1300,1289,"1242-1252,","12"" to 30""","7,833",0.01,"1,670,000",1.67,,
,,,,234-222,,,,,,,,,Note 2: A combined permit,Note 2: A combined permit
,,,,,,,1272-1282,,,,,,,
,,,,,,,,,,,,,(GW0043900) for all seven (7),(GW0043900) for all seven (7)
,,,,,,,"1190-1205,",,,,,,wells owned by the City of,wells owned by the City of
,,,,NWR-4,,,"1215-1225,",,,,,,Chesapeake was issued on 11-1-,Chesapeake was issued on 11-1-
,,,,,1306,1299,,"12"" to 30""","522,300",0.52,"3,002,000",3.00,,
,,,,234-223,,,"1256-1261,",,,,,,2003. The annual permitted,2003. The annual permitted
,,,,,,,1274-1294,,,,,,"withdrawal from the four ""NWR""","withdrawal from the four ""NWR"""
,,,,,,,"590-620,",,,,,,"wells is 1,824,999,936 g (5 mgd).","wells is 1,824,999,936 g (5 mgd)."
,,,,,,,"630-640,",,,,,,The annual permitted withdrawal,The annual permitted withdrawal
3550051,City of Chesapeake - Northwest,,,,,,"665-690,",,,,,,"from the three ""Western Branch""","from the three ""Western Branch"""
,,NA,,,,,,,,,,11.37,11.00,
(GW0043900),River System,,0.00,WB-1,855,620,"705-740,","10"" to 20""","1,561,000",1.56,"3,000,000",3.00,"wells is 1,095,000,000 g (3 mgd)","wells is 1,095,000,000 g (3 mgd)"
,,,,234-00188,,,"750-780,",,,,,,"for WB-1 and 1,095,000,000 g (3","for WB-1 and 1,095,000,000 g (3"
,,,,,,,"790-815,",,,,,,mgd) for WB-3 and WB-4,mgd) for WB-3 and WB-4
,,,,,,,825-845,,,,,,combined.,
,,,0.00,WB-2,Not Currently Permitted,Not Currently Permitted,,,,0.00,,0.00,,
,,,,,,,"560-570,",,,,,,,
,,,,,,,"580-620,",,,,,,,
,,,,,,,"660-720,",,,,,,,
,,,,WB-3,,,"724-734,",,,,,,,
,,,0.00,,865,850,,"12"" to 24""","18,067",0.02,"3,000,000",3.00,,
,,,,234-00200,,,"738-763,",,,,,,,
,,,,,,,"780-790,",,,,,,,
,,,,,,,"800-815,",,,,,,,
,,,,,,,840-860,,,,,,,
,,,,,,,,,,,,,ASR well used to inject surplus,ASR well used to inject surplus
,,,,WB-4 (ASR),,,"560-620,",,,,,,,
,,,0.00,,755,745,,"16"" to 30""","13,033",0.01,"3,000,000",3.00,potable water from the Northwest,potable water from the Northwest
,,,,234-00208,,,665-725,,,,,,,
,,,,,,,,,,,,,River WTP.,
Chesapeake - Private System,Chesapeake - Private System,,,,,,,,,,,,,
,,,,234-00063,65,NI,50-60,6,NI,,NI,,,
3550500,Indian River Water Co subsidiary of,,,234-00089,65,NI,50-60,6,NI,,NI,,VDH System Capacity,VDH System Capacity
,,"162,000.00",0.16,,,,,,,,,0.30,0.24,
(GW0040800),"Aqua Virginia, Inc",,,234-00090,85,NI,"55-60, 75-80",6,NI,,NI,,610 ERC = 0.162 MGD,610 ERC = 0.162 MGD
,,,,234-00181,94,NI,"55-65, 78-88",8,NI,,NI,,,
,,,,234-00228,88,NI,78-88,6,NI,,NI,,,
,,,,No. 1,,,,,,,,,,
,,,,,152,NI,110-140,6,NI,,NI,0.70,0.53,
,,,,234-00041,,,,,,,,,,
,,,,No. 2,,,,,,,,,,
,,,,,105,NI,64-94,6,NI,,NI,,,
3550750,VDOC - Saint Brides Correctional,,,234-00042,,,,,,,,,VDH System Capacity,VDH System Capacity
,,"324,000.00",0.32,,,,,,,,,,,
(GW0040100),Center,,,No. 3,,,,,,,,,810 ERC = 0.324 MGD,810 ERC = 0.324 MGD
,,,,,150,NI,120-150,8,NI,,NI,,,
,,,,234-00203,,,,,,,,,,
,,,,,,,"115-125,",,,,,,,
,,,,234-00239,160,NI,,10,NI,,NI,,,
,,,,,,,125-140,,,,,,,
,,,,,,,,,,,,,VDH System Capacity,VDH System Capacity
3550705,Plantation Mobile Home Park,"20,000.00",0.02,NI,650,NI,NI,4,NI,,NI,NA,NA,
,,,,,,,,,,,,,50 ERC = 0.02 MGD,50 ERC = 0.02 MGD
,,,,,,,,,,,,,VDH System Capacity,VDH System Capacity
3550775,Sunray Artesian Water Supply,"10,000.00",0.01,NI,670,665,NI,3,NI,,NI,NA,NA,
,,,,,,,,,,,,,25 ERC = 0.01 MGD,25 ERC = 0.01 MGD
,,,,,,,,,,,,,VDH System Capacity,VDH System Capacity
3550800,Sunray Water Co,"10,000.00",0.01,NI,NI,NI,NI,NI,NI,,NI,NA,NA,
,,,,,,,,,,,,,25 ERC = 0.01 MGD,25 ERC = 0.01 MGD
,,,,,,,,1,,,,,,
,,,,,Community Water Systems: Groundwater Sources,Community Water Systems: Groundwater Sources,Community Water Systems: Groundwater Sources,Community Water Systems: Groundwater Sources,Community Water Systems: Groundwater Sources,Community Water Systems: Groundwater Sources,,,,Office of Water Supply Planning,Office of Water Supply Planning,Office of Water Supply Planning,
,,,,,,,,,,,,,,,"629 East Main Street,","629 East Main Street,","629 East Main Street,"
,,,,,,,Southside Hampton Roads,Southside Hampton Roads,Southside Hampton Roads,,,,,,,,
,,,,,,,,,,,,,,"P.O. Box 1105, Richmond, VA","P.O. Box 1105, Richmond, VA",23218,
,,,,,,,,,,,,,URL:,http://www.deq.virginia.gov/watersupplyplanning/,http://www.deq.virginia.gov/watersupplyplanning/,http://www.deq.virginia.gov/watersupplyplanning/,http://www.deq.virginia.gov/watersupplyplanning/
List all well information for community water systems using groundwater.,List all well information for community water systems using groundwater.,List all well information for community water systems using groundwater.,Reference sources and note any assumptions regarding calculations.,Reference sources and note any assumptions regarding calculations.,Reference sources and note any assumptions regarding calculations.,Reference sources and note any assumptions regarding calculations.,Reference sources and note any assumptions regarding calculations.,"If unable to find data or data not applicable, note accordingly.","If unable to find data or data not applicable, note accordingly.","If unable to find data or data not applicable, note accordingly.","If unable to find data or data not applicable, note accordingly.","If applicable, mark well locations on associated map.","If applicable, mark well locations on associated map.","If applicable, mark well locations on associated map.",,,
COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),,,,,,,,,,
,,,,,,,,,,,,,GROUNDWATER MANAGEMENT AREA,GROUNDWATER MANAGEMENT AREA,,,
,,,,,,,,INDIVIDUAL WELL DATA:,INDIVIDUAL WELL DATA:,,,,WELLS,,,,
,,,,,,,,,,,,,,,Notes,Notes,
,,,Calculated,,,,,,,Withdrawal,,Withdrawal,,,or,or,
,,,,,,,,,Withdrawal,,Withdrawal,,,,,,
,,VDH Permitted,VDH Permitted,,Well,Casing,Screen Depth,Well,,Design,,Design,,,Comments,Comments,
,,,,,,,,,Design Capacity:,,Design Capacity:,,DEQ Permitted,DEQ Permitted,,,
,,System Capacity,System,Well Name,Depth,Depth,(Top & Bottom),Diameter,,Capacity:,,Capacity:,,,,,
PWSID,Water System Name,,,,,,,,AVERAGE,,MAXIMUM,,Monthly Withdrawal,Annual Withdrawal,,,
,,,Capacity,and ID #,,,or,,,AVERAGE,,MAXIMUM,,,,,
,,,,,,,,,DAILY,,DAILY,,(MGD),(MGD),,,
,,(gpd),,,(feet),(feet),Water Zones,(inches),,DAILY,,DAILY,,,(This may include references to,(This may include references to,(This may include references to
,,,,,,,,,(gpd),,(gpd),,,,,,
,,,(MGD),,,,,,,(MGD),,(MGD),,,"maps, data sources, data gaps,","maps, data sources, data gaps,","maps, data sources, data gaps,"
,,,,,,,,,,,,,,,etc.),etc.),
Chesapeake - private (continued),Chesapeake - private (continued),,,,,,,,,,,,,,,,
,,,,4,117,NI,60-90,6,"50,400",0.05,NI,,,,,,
,,,,6,90,NI,NI,6,"39,200",0.04,NI,,,,,,
,,,,7,90,NI,NI,6,"39,200",0.04,NI,,,,,,
,,,,8,124,NI,80-100,8,"31,200",0.03,NI,,,,No DEQ permit,- Navy claimed,- Navy claimed
3550620,Naval Support Activity - NW Annex,"353,000.00",0.35,9,124,NI,80-100,8,"31,200",0.03,NI,,NA,NA,sovereign immunity from the,sovereign immunity from the,sovereign immunity from the
,,,,10,124,NI,80-100,8,"32,000",0.03,NI,,,,Ground Water Management Act.,Ground Water Management Act.,Ground Water Management Act.
,,,,A,104,NI,60-90,6,"43,200",0.04,NI,,,,,,
,,,,B,104,NI,44-104,6,"43,200",0.04,NI,,,,,,
,,,,C,104,NI,44-104,6,"43,200",0.04,NI,,,,,,
Norfolk,,,,,,,,,,,,,,,,,
,,,,,,,"435-515,",,,,,,,,,,
,,,,Well 1,,,,,,,,,,,,,
,,NA,,,949,427,"706-746,",12,"4,000,000",4.00,NA,,,,,,
,,,,#161-200,,,,,,,,,,,,,
,,,,,,,820-880,,,,,,,,,,
,,,,,,,"435-465, 515-",,,,,,,,,,
,,,,,,,"535, 570-590,",,,,,,,,,,
,,,,,,,"612-622, 685-",,,,,,,,,,
,,,,Well #2,,,,,,,,,,,,,
,,NA,,,960,428,"705, 759-779,",12,"4,000,000",4.00,NA,,,,Conjunctive use system. VDH,Conjunctive use system. VDH,Conjunctive use system. VDH
,,,,161-201,,,,,,,,,,,,,
,,,,,,,"821-831, 851-",,,,,,,,permitted system capacity = 92.5,permitted system capacity = 92.5,permitted system capacity = 92.5
,,,,,,,"881,",,,,,,,,mgd,,
,,,,,,,929-949,,,,,,,,,,
,,,,,,,,,,,,,,,DEQ Permitted Withdrawals,DEQ Permitted Withdrawals,DEQ Permitted Withdrawals
,,,,,,,"438-458,",,,,,,,,based on 2004 permit,based on 2004 permit,
,City of Norfolk,,,,,,"510-530,",,,,,,16.92,15.94,application.,,
(GW0037500),,,,,,,"551-586, 628-",,,,,,,,,,
,,NA,,Well #3,1065,432,"638, 662-677,",12,"4,000,000",4.00,NA,,,,Wells are located in Suffolk and,Wells are located in Suffolk and,Wells are located in Suffolk and
,,,,161-202,,,"720-730, 843-",,,,,,,,discharge into Norfolk's Western,discharge into Norfolk's Western,discharge into Norfolk's Western
,,,,,,,"873, 984-994,",,,,,,,,Reservoir System.,Reservoir System.,
,,,,,,,"1010-1020, 1025-",,,,,,,,,,
,,,,,,,1055,,,,,,,,,,
,,,,,,,"382-402,",,,,,,,,,,
,,,,,,,"416-456,",,,,,,,,,,
,,,,Well #4,,,"490-500,",,,,,,,,,,
,,NA,,,912,377,,12,"4,000,000",4.00,NA,,,,,,
,,,,161-203,,,"572-582, 624-",,,,,,,,,,
,,,,,,,"644, 784-824,",,,,,,,,,,
,,,,,,,882-902,,,,,,,,,,
Portsmouth,,,,,,,,,,,,,,,,,
,,,,PW01 161-264,655,225,590-650,10,"2,700,000",2.70,"2,700,000",2.70,,,,,
,,NA,5.50,,,,546-575,,,,,,5.42,5.42,,,
,,,,,,,,,,,,,,,Conjunctive use system.,Conjunctive use system.,VDH
,,,,,,,600-625,,,,,,,,,,
,,,,PW02 161-265,691,450,,10,"2,700,000",2.70,"2,700,000",2.70,,,permitted system capacity = 38.5,permitted system capacity = 38.5,permitted system capacity = 38.5
,,,,,,,634-645,,,,,,,,,,
,,,,,,,,,,,,,,,mgd,,
,,,,,,,676-686,,,,,,,,,,
,,,,,,,555-560,,,,,,,,Operating under 1973 certificate.,Operating under 1973 certificate.,Operating under 1973 certificate.
3740600,City of Portsmouth,,,,,,570-645,,,,,,,,Permit application requests:,Permit application requests:,Permit application requests:
,,,,DW03 161-463,820,565,,12,"3,200,000",3.20,"3,200,000",3.20,,,,,
,,,,,,,750-770,,,,,,,,5.42 mgd for production wells;,5.42 mgd for production wells;,5.42 mgd for production wells;
,,,,,,,790-815,,,,,,,,2.3 mgd for drought wells.,2.3 mgd for drought wells.,2.3 mgd for drought wells.
,,,,,,,505-555,,,,,,,,,,
,,NA,0.00,DW04 161-396,670,360,,10,"1,510,000",1.51,"1,510,000",1.51,10.00,2.30,PW designates production wells;,PW designates production wells;,PW designates production wells;
,,,,,,,,,,,,,,,DW designates drought wells.,DW designates drought wells.,DW designates drought wells.
,,,,,,,490-512,,,,,,,,,,
,,,,,,,526-580,,,,,,,,,,
,,,,DW05 161-397,723,360,,10,"1,510,000",1.51,"1,510,000",1.51,,,,,
,,,,,,,624-678,,,,,,,,,,
,,,,,,,698-718,,,,,,,,,,
,,,,,,,,2,,,,,,,,,
,,,,Community Water Systems: Groundwater Sources,Community Water Systems: Groundwater Sources,Community Water Systems: Groundwater Sources,Community Water Systems: Groundwater Sources,Community Water Systems: Groundwater Sources,,,Office of Water Supply Planning,Office of Water Supply Planning
,,,,,,,,,,,"629 East Main Street,","629 East Main Street,"
,,,,,,Southside Hampton Roads,Southside Hampton Roads,,,,,
,,,,,,,,,,,"P.O. Box 1105, Richmond, VA",23218
,,,,,,,,,,URL:,http://www.deq.virginia.gov/watersupplyplanning/,http://www.deq.virginia.gov/watersupplyplanning/
List all well information for community water systems using groundwater.,List all well information for community water systems using groundwater.,Reference sources and note any assumptions regarding calculations.,Reference sources and note any assumptions regarding calculations.,Reference sources and note any assumptions regarding calculations.,Reference sources and note any assumptions regarding calculations.,Reference sources and note any assumptions regarding calculations.,"If unable to find data or data not applicable, note accordingly.","If unable to find data or data not applicable, note accordingly.","If unable to find data or data not applicable, note accordingly.","If applicable, mark well locations on associated map.",,
COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),,,,,,
,,,,,,,,,,GROUNDWATER MANAGEMENT AREA,,
,,,,,,,INDIVIDUAL WELL DATA:,,,WELLS,,
,,,,,,,,,,,Notes,
,,Calculated,,,,,,Withdrawal,,Withdrawal,or,
,,,,,,,,Withdrawal,Withdrawal,,,
,VDH Permitted,VDH Permitted,,Well,Casing,Screen Depth,Well,Design,,Design,Comments,Comments
,,,,,,,,Design Capacity:,Design Capacity:,DEQ Permitted,DEQ Permitted,
,System Capacity,System,Well Name,Depth,Depth,(Top & Bottom),Diameter,Capacity:,,Capacity:,,
PWSID,Water System Name,,,,,,,AVERAGE,MAXIMUM,Monthly Withdrawal,Annual Withdrawal,
,,Capacity,and ID #,,,or,,AVERAGE,,MAXIMUM,,
,,,,,,,,DAILY,DAILY,(MGD),(MGD),
,(gpd),,,(feet),(feet),Water Zones,(inches),DAILY,,DAILY,(This may include references to,(This may include references to
,,,,,,,,(gpd),(gpd),,,
,,(MGD),,,,,,(MGD),,(MGD),"maps, data sources, data gaps,","maps, data sources, data gaps,"
,,,,,,,,,,,etc.),
Suffolk,,,,,,,,,,,,
,,,,,,380 (T),24,,,,Conjunctive use system. VDH,Conjunctive use system. VDH
,NA,,EDR 161-00421,920,NA,,,NI,2800 GPM,,,
,,,,,,884 (B),16,,,,permitted system capacity = 10.7,permitted system capacity = 10.7
,,,Reid's Ferry,,,620 (T),24,,,,mgd,
,NA,,,1003,NA,,,NI,2805 GPM,,,
,,,161-00371,,,973 (B),14,,,,,
,,,,,,,,,,,The DEQ permitted withdrawals,The DEQ permitted withdrawals
,,,Fluoride Well,,,398 (T),,,,,,
,NA,,,610,NA,,"20""/8""",NI,750 GPM,,apply to the 4 production wells,apply to the 4 production wells
,,,161-00380,,,595 (B),,,,,,
,,,,,,,,,,,listed.,
,,,,,Outer:+3,,,,,,,
,,,,,to 657,,,,,,Western Tidewater Water,Western Tidewater Water
,,,,,bgs,665 - 735,"24"" Outer",,,,Authority (WTWA) holds the,Authority (WTWA) holds the
,,,Crittenden,,Inner:,760 - 775,Casing,,,,groundwater permit.,WTWA
,NA,,161-00478,"1,005",550-647,795 - 810,"14""",NI,NI,,serves Suffolk and Isle of Wight.,serves Suffolk and Isle of Wight.
,,,,,Blank,910 - 940,,,,,,
,,,,,,,Screens,,,,,
,,,,,647-653,965 - 995,,,,,,
,,,,,Relief,,,,,,,
,,,,,Screen,,,,,,,
,,,,,,"610-650,",,,,,"Everetts, City Farm and Wilroy","Everetts, City Farm and Wilroy"
,,,Everetts,,,"670-680,",,,,,Emergency Wells are being,Emergency Wells are being
,NA,,(Emergency),993,NA,"730-790,",14,NI,NI,,closed and abandoned.,closed and abandoned.
,,,161-00372,,,"820-885,",,,,,,
,,,,,,"890-925,",,,,,,
,,,,,,950 990,,,,,,
,,,Carisbrooke,,,,,,,,,
,,,(Emergency),,,542 (T),,,,12.06,8.34,
,NA,,,588,NA,,6,NI,NI,,,
,,,IoW system,,,582 (B),,,,,,
,,,146-00151,,,,,,,,,
,,,Windsor -,,,,,,,,,
,,,,,,680 (T),,,,,,
,NA,,(Emergency),820,NA,,14,NI,NI,,,
,,,,,,800 (B),,,,,,
,,,146-00250,,,,,,,,,
,"Main System, City of Suffolk",,,,,,,,,,,
3800805,,,,,,,,,,,,
,(Western Tidewater Water Authority),,,,,,,,,,,
,,,,,,"555-585,",,,,,,
,,,,,,"600-630,",,,,,,
,,,Orbit -,,,"640-670,",,,,,,
,NA,,(Emergency),885,NA,"690-715,",14,NI,NI,,,
,,,146-00251,,,"725-740,",,,,,,
,,,,,,"790-805,",,,,,,
,,,,,,835-865,,,,,,
,,,City Farm #2,,,"850-875,",,,,,,
,NA,,(Emergency),1012,NA,"895-955,",12,NI,NI,,,
,,,161-00330,,,967-1007,,,,,,
,,,,,,"858-868,",,,,,,
,,,Wilroy #2,,,,,,,,,
,,,,,,"882-942,",,,,,,
,NI,,(Emergency),995,NA,,10,NI,NI,,,
,,,,,,"946-956,",,,,,,
,,,161-00347,,,,,,,,,
,,,,,,970-990,,,,,,
,,,Prince View,,,,,,,,,
,NA,,Point,546,NA,536-546,3,NI,NI,,,
,,,161-00355,,,,,,,,,
,,,Lake Prince,,,,,,,,,
,,,Meadows #1,500,480,480-500,4,NI,NI,,,
,,,161-00353,,,,,,,,,
,NA,,,,,,,,,,These community water systems,These community water systems
,,,Lake Prince,,,,,,,,have been closed.,City of
,,,Meadows #2,500,480,481-500,4,NI,NI,,Suffolk's Main System now,Suffolk's Main System now
,,,161-00354,,,,,,,,serves these communities.,serves these communities.
,NA,,Brown,NI,NA,NI,NI,NI,NI,,,
,NA,,Eclipse,NI,NA,NI,4,NI,NI,,,
,NA,,Eclipse,550,530,530-540,4,NI,NI,,,
,NA,,Independent,NI,NA,NI,6,NI,NI,,,
,NA,,Dale Acres,NI,NA,NI,4,NI,NI,,,
,,,,,,,3,,,,,
,,,,,Community Water Systems: Groundwater Sources,Community Water Systems: Groundwater Sources,Community Water Systems: Groundwater Sources,Community Water Systems: Groundwater Sources,Community Water Systems: Groundwater Sources,,,,Office of Water Supply Planning,Office of Water Supply Planning,Office of Water Supply Planning
,,,,,,,,,,,,,,"629 East Main Street,","629 East Main Street,"
,,,,,,,Southside Hampton Roads,Southside Hampton Roads,,,,,,,
,,,,,,,,,,,,,"P.O. Box 1105, Richmond, VA","P.O. Box 1105, Richmond, VA",23218
,,,,,,,,,,,,URL:,http://www.deq.virginia.gov/watersupplyplanning/,http://www.deq.virginia.gov/watersupplyplanning/,http://www.deq.virginia.gov/watersupplyplanning/
List all well information for community water systems using groundwater.,List all well information for community water systems using groundwater.,List all well information for community water systems using groundwater.,Reference sources and note any assumptions regarding calculations.,Reference sources and note any assumptions regarding calculations.,Reference sources and note any assumptions regarding calculations.,Reference sources and note any assumptions regarding calculations.,Reference sources and note any assumptions regarding calculations.,"If unable to find data or data not applicable, note accordingly.","If unable to find data or data not applicable, note accordingly.","If unable to find data or data not applicable, note accordingly.","If applicable, mark well locations on associated map.","If applicable, mark well locations on associated map.","If applicable, mark well locations on associated map.",,
COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),COMMUNITY WATER SYSTEMS (MUNCIPAL & PRIVATE) USING GROUND WATER (9 VAC 25-780-70 B),,,,,,,,
,,,,,,,,,,,,GROUNDWATER MANAGEMENT AREA,GROUNDWATER MANAGEMENT AREA,,
,,,,,,,,INDIVIDUAL WELL DATA:,,,,WELLS,,,
,,,,,,,,,,,,,,Notes,
,,,Calculated,,,,,,Withdrawal,,Withdrawal,,,or,
,,,,,,,,,Withdrawal,Withdrawal,,,,,
,,VDH Permitted,VDH Permitted,,Well,Casing,Screen Depth,Well,Design,,Design,,,Comments,
,,,,,,,,,Design Capacity:,Design Capacity:,,DEQ Permitted,DEQ Permitted,,
,,System Capacity,System,Well Name,Depth,Depth,(Top & Bottom),Diameter,Capacity:,,Capacity:,,,,
