,,,,Chesapeake,,,,,Norfolk,Norfolk,Portsmouth,Portsmouth,Virginia Beach,Virginia Beach
,,,PWSID #3550050,,PWSID #3550052,PWSID #3550052,PWSID #3550620,PWSID #3550620,,,,,,
,PWSID #3550051,PWSID #3550051,City of Chesapeake - Western,City of Chesapeake - Western,City of Chesapeake - South,City of Chesapeake - South,Naval Support Activity - NW,Naval Support Activity - NW,PWSID #3710100,PWSID #3710100,PWSID #3740600,PWSID #3740600,PWSID # 3810900,PWSID # 3810900
,Northwest System,Northwest System,Branch,,Norfolk,Norfolk,Annex,Annex,City of Norfolk,City of Norfolk,City of Portsmouth,City of Portsmouth,City of Virginia Beach,City of Virginia Beach
,Source: GW & SW,Source: GW & SW,Source: GW,,Source: GW,Source: GW,Source: GW,Source: GW,Source: GW & SW,Source: GW & SW,Source GW & SW,Source GW & SW,,Source: SW
,Peak Day,Peak Day,Peak Day,Peak Day,Peak Day,Peak Day,Peak Day,Peak Day,Peak Day,Peak Day,Peak Day,Peak Day,Peak Day,Peak Day
YEAR,,,,,,,,,,,,,,
,Readings,Readings,Readings,Readings,Readings,Readings,Readings,Readings,Readings,Readings,Readings,Readings,Readings,Readings
2007,(gpd),(MGD),(gpd),(MGD),(gpd),(MGD),(gpd),(MGD),(gpd),(MGD),(gpd),(MGD),(gpd),(MGD)
January,,11.600,,3.200,,1.900,"152,300",0.152,,0.000,,15.329,"36,270,000",36.270
February,,12.500,,2.800,,2.400,"303,300",0.303,,0.000,,16.827,"34,970,000",34.970
March,,11.100,,2.900,,2.800,"135,200",0.135,,0.000,,15.463,"36,180,000",36.180
April,,13.100,,3.100,,3.900,"153,900",0.154,,0.000,,15.775,"38,910,000",38.910
May,,14.400,,3.900,,2.800,"147,100",0.147,,0.000,,16.756,"40,610,000",40.610
June,,14.400,,3.700,,2.200,"151,500",0.152,,0.000,,17.531,"40,460,000",40.460
July,,14.900,,3.700,,3.500,"189,100",0.189,,0.000,,16.805,"42,480,000",42.480
August,,14.400,,3.300,,3.500,"163,900",0.164,,0.000,,16.077,"40,020,000",40.020
September,,13.900,,3.200,,3.100,"219,600",0.220,,0.000,,15.531,"38,110,000",38.110
October,,13.600,,3.200,,2.900,"184,200",0.184,,0.000,,15.762,"35,080,000",35.080
November,,12.500,,2.700,,3.300,"161,600",0.162,,0.000,,14.920,"32,910,000",32.910
December,,11.900,,2.600,,3.200,"105,000",0.105,,0.000,,15.911,"31,220,000",31.220
,,,,,*Purchased Water,,,,,,,,,
,,,,,,,,,,,,,Data Year: 2009,Data Year: 2009
,,,,,Data Period: 1/1/07 to 12/31/07,Data Period: 1/1/07 to 12/31/07,,,,,,,,
NOTES or,,,*Purchased Water,,,,Data Year: 2007,,,,,,Due to conversion to new SCADA,Due to conversion to new SCADA
,,,,,** Maples: 3/30/09 Valve found,** Maples: 3/30/09 Valve found,,,NI,,Includes sales to Chesapeake.,Includes sales to Chesapeake.,,
COMMENTS:,Data Period: 1/1/07 to 12/31/07,Data Period: 1/1/07 to 12/31/07,Data Period: 1/1/07 to 12/31/07,Data Period: 1/1/07 to 12/31/07,,,Source: TRO DEQ,,,,,,system 2006-2008 peak day are,system 2006-2008 peak day are
,,,,,"open between NW and WB,","open between NW and WB,",,,,,,,,
,,,,,,,,,,,,,,not available.
,,,,,purchases running low**,purchases running low**,,,,,,,,
"The peak day water use for the Indian River, St. Brides Correctional Center, Plantation Mobile Home Park, Sunray Artesain Water Supply, and Sunray Water Company is not available.","The peak day water use for the Indian River, St. Brides Correctional Center, Plantation Mobile Home Park, Sunray Artesain Water Supply, and Sunray Water Company is not available.","The peak day water use for the Indian River, St. Brides Correctional Center, Plantation Mobile Home Park, Sunray Artesain Water Supply, and Sunray Water Company is not available.","The peak day water use for the Indian River, St. Brides Correctional Center, Plantation Mobile Home Park, Sunray Artesain Water Supply, and Sunray Water Company is not available.","The peak day water use for the Indian River, St. Brides Correctional Center, Plantation Mobile Home Park, Sunray Artesain Water Supply, and Sunray Water Company is not available.","The peak day water use for the Indian River, St. Brides Correctional Center, Plantation Mobile Home Park, Sunray Artesain Water Supply, and Sunray Water Company is not available.","The peak day water use for the Indian River, St. Brides Correctional Center, Plantation Mobile Home Park, Sunray Artesain Water Supply, and Sunray Water Company is not available.","The peak day water use for the Indian River, St. Brides Correctional Center, Plantation Mobile Home Park, Sunray Artesain Water Supply, and Sunray Water Company is not available.","The peak day water use for the Indian River, St. Brides Correctional Center, Plantation Mobile Home Park, Sunray Artesain Water Supply, and Sunray Water Company is not available.","The peak day water use for the Indian River, St. Brides Correctional Center, Plantation Mobile Home Park, Sunray Artesain Water Supply, and Sunray Water Company is not available.","The peak day water use for the Indian River, St. Brides Correctional Center, Plantation Mobile Home Park, Sunray Artesain Water Supply, and Sunray Water Company is not available.","The peak day water use for the Indian River, St. Brides Correctional Center, Plantation Mobile Home Park, Sunray Artesain Water Supply, and Sunray Water Company is not available.","The peak day water use for the Indian River, St. Brides Correctional Center, Plantation Mobile Home Park, Sunray Artesain Water Supply, and Sunray Water Company is not available.",,
Community Water Systems Using Ground and Surface Water: peak day use (9 VAC 25-780-80 B5),Community Water Systems Using Ground and Surface Water: peak day use (9 VAC 25-780-80 B5),Community Water Systems Using Ground and Surface Water: peak day use (9 VAC 25-780-80 B5),Community Water Systems Using Ground and Surface Water: peak day use (9 VAC 25-780-80 B5),Community Water Systems Using Ground and Surface Water: peak day use (9 VAC 25-780-80 B5),Community Water Systems Using Ground and Surface Water: peak day use (9 VAC 25-780-80 B5),Community Water Systems Using Ground and Surface Water: peak day use (9 VAC 25-780-80 B5),,,,,,,,
,,,,,,,,,Suffolk,,,,,
,,,,,,,,,,,PWSID,#3800805,,
,PWSID #3800805,PWSID #3800805,PWSID #3800310,,PWSID #3800310,PWSID #3800310,PWSID #3800880,PWSID #3800880,PWSID #3800880,PWSID #3800880,City of Suffolk purchase from,City of Suffolk purchase from,PWSID #3800080,PWSID #3800080
,City of Suffolk WTP,City of Suffolk WTP,Jolly Lane (Holland),Jolly Lane (Holland),Ball Park (Holland),Ball Park (Holland),Mill Lane (Whaleyville),Mill Lane (Whaleyville),Herman Court (Whaleyville),Herman Court (Whaleyville),City of Portsmouth,City of Portsmouth,Birdsong Subdivision,Birdsong Subdivision
,Source GW and SW,Source GW and SW,Source GW,,Source GW,Source GW,Source GW,Source GW,Source GW,Source GW,Source GW,Source GW,Source GW and SW,Source GW and SW
,Peak Day,Peak Day,Peak Day,Peak Day,Peak Day,Peak Day,Peak Day,Peak Day,Peak Day,Peak Day,Peak Day,Peak Day,Peak Day,Peak Day
YEAR,,,,,,,,,,,,,,
,Readings,Readings,Readings,Readings,Readings,Readings,Readings,Readings,Readings,Readings,Readings,Readings,Readings,Readings
2007,(gpd),(MGD),(gpd),(MGD),(gpd),(MGD),(gpd),(MGD),(gpd),(MGD),(gpd),(MGD),(gpd),(MGD)
January,"6,360,000",6.360,"43,700",0.044,"1,440",0.001,"17,053",0.017,25357,0.025,,0.000,,0.000
February,"6,980,000",6.980,"46,200",0.046,"6,167",0.006,"18,300",0.018,26180,0.026,,0.000,,0.000
March,"8,130,000",8.130,"41,100",0.041,"3,360",0.003,"12,800",0.013,25607,0.026,,0.000,,0.000
April,"7,580,000",7.580,"34,700",0.035,"3,633",0.004,"23,600",0.024,32987,0.033,,0.000,,0.000
May,"10,150,000",10.150,"43,760",0.044,"7,580",0.008,"24,900",0.025,25357,0.025,,0.000,,0.000
June,"10,260,000",10.260,"48,650",0.049,"23,867",0.024,"17,600",0.018,35867,0.036,,0.000,,0.000
July,"10,620,000",10.620,"48,833",0.049,"40,500",0.041,"21,300",0.021,83178,0.083,,0.000,,0.000
August,"9,790,000",9.790,"45,400",0.045,"33,133",0.033,"26,767",0.027,78166,0.078,,0.000,,0.000
September,"9,440,000",9.440,"42,967",0.043,"6,200",0.006,"15,400",0.015,27900,0.028,,0.000,,0.000
October,"9,920,000",9.920,"44,700",0.045,"7,500",0.008,"13,800",0.014,29845,0.030,,0.000,,0.000
November,"8,090,000",8.090,"28,300",0.028,"9,900",0.010,"9,225",0.009,23412,0.023,"3,540,000.00",3.540,,0.000
December,"7,820,000",7.820,"26,400",0.026,"10,200",0.010,"14,800",0.015,21916,0.022,,0.000,,0.000
,Peak Day = 7/10/2007 Peak Day,Peak Day = 7/10/2007 Peak Day,,,,,,,,,,,,
NOTES or,,,,,,,,,,,,,,
,of Production & Water Purchased,of Production & Water Purchased,Peak Day = 7/14/07,,Peak Day = 7/6/07,,Peak Day = 8/18/07,,Peak Day = 7/18/07,,Exact Peak Date Unknown,Exact Peak Date Unknown,Peak Day,"= 11,467 gpd"
COMMENTS:,,,,,,,,,,,,,,
,from Portsmouth on same day,from Portsmouth on same day,,,,,,,,,,,,
The peak day water use for the Hobson Village Waterworks and Hobson Mt. Lebanon Waterworks is not availa1ble.,The peak day water use for the Hobson Village Waterworks and Hobson Mt. Lebanon Waterworks is not availa1ble.,The peak day water use for the Hobson Village Waterworks and Hobson Mt. Lebanon Waterworks is not availa1ble.,The peak day water use for the Hobson Village Waterworks and Hobson Mt. Lebanon Waterworks is not availa1ble.,The peak day water use for the Hobson Village Waterworks and Hobson Mt. Lebanon Waterworks is not availa1ble.,The peak day water use for the Hobson Village Waterworks and Hobson Mt. Lebanon Waterworks is not availa1ble.,The peak day water use for the Hobson Village Waterworks and Hobson Mt. Lebanon Waterworks is not availa1ble.,The peak day water use for the Hobson Village Waterworks and Hobson Mt. Lebanon Waterworks is not availa1ble.,,,,,,,
